,kind,PDBsource,Smiles,HydrophobicResidues
50069,inactive,3WG7_PSC_B,*COC(=O)CCCCCCCCCCCCCCC,"LEU17,PHE268,MET56,TRP65,HIS328,ALA325,PHE321,ILE41"
80677,inactive,5VCP_BB2_A,*CCC[C@H](CC(*)=O)C(=O)N[C@H](C(*)=O)C(*)*,HIS141
72517,inactive,5K0C_6OZ_A,*c1nc(C)sc1-c1cc(C(*)(C)c2ccccc2)n[nH]1,"TYR68,ARG146,TRP143,HIS142"
117739,inactive,1RZH_SPO_M,*CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=*,"HIS182,VAL175,VAL175,LEU160,PHE123,PHE162,TRP157,ILE70"
79971,inactive,5U43_B7G_A,*[C@@H]1[C@@H](O)[C@H](OCCCCCCC)O[C@H](CO)[C@H]1O,"HIS430,GLN250"
121307,inactive,7Q7F_SPN_M,*C(C)=CCCC(C)=CCCC(*)=CCC(=O)C(*)(C)C,"PHE74,ILE179,PHE67,HIS182,ILE70"
94368,inactive,6O11_C6P_A,*[NH2+]Cc1c(COP(*)(*)=O)c[nH+]c(C)c1[O-],"HIS123,GLN203"
97920,inactive,6S5M_KWH_A,*[C@@H]1[NH2+]CCc2c1[nH]c1ccccc21,"HIS277,VAL150,PHE294"
80032,inactive,5UBK_83M_A,*C(=O)CCCCCCCCCCCCC,"HIS68,VAL187,ASN57,PRO22,VAL158,LEU695,PHE32,PHE24,TRP162,ALA1,LEU53,VAL70,PHE24"
85281,inactive,6BSN_PRO_A,*C(=O)[C@@H]1CCCN1,"PRO964,HIS970,GLU978"
68629,inactive,5EPE_SAH_A,*c1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](*)*)[C@@H](*)[C@H]1O,HIS17
30559,active,4RMD_3SW_A,*C=C(*)C=CC=C(*)C=C1CCCC(*)=C1*,"HIS435,PHE313,ALA272,LEU309,LEU436,GLN275"
103883,inactive,7AVS_S3Q_A,*[C@H](C)c1cccc(C(*)(*)F)c1,"MET878,LEU901,TYR884,PHE890,PHE890,HIS905,LEU901"
119846,inactive,7O1V_LHG_A,*CCCCCC(=O)O[C@H](COC(*)=O)CO[P@@](=O)([O-])O*,"ALA53,HIS52,TRP49"
37129,active,5UTP_8M7_A,*C(=O)ON=C1O[C@H](CO)[C@@H](*)[C@H](*)[C@H]1NC(=O)C(CC)CC,"ILE137,HIS175"
155213,inactive,8IFP_OZ6_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1*)C2(C)C,HIS41
55138,inactive,4GW9_BLA_A,*C1=NC(=Cc2[nH]c(C=C3NC(=O)C(*)=C3*)c(C)c2*)C(*)=C1C,"ILE202,ASP201,ILE202,HIS254"
7086,active,6GPB_H2P_A,*[C@H]1[C@H](*)[C@@H](CO)O[C@](C)(OP(*)(=O)[O-])[C@@H]1O,HIS377
99034,inactive,6UY4_QLA_A,*c1ccc(NC2=C(O)C(=O)c3ccccc3C2=O)cc1,"PHE357,ARG130,HIS50,VAL358,LEU36,VAL358,ILE128"
27015,active,4GUY_KLJ_A,*Cc1ccc(OC)cc1,"HIS218,TYR240,TYR240"
40696,inactive,1EYX_BLA_A,*C1=C(C)C(=*)NC1=O,"HIS88,TYR89"
127723,inactive,7T3Y_F8C_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(C)C,"GLN192,HIS41"
5568,active,6A5Y_9CR_D,*C(C=CC1=C(*)CCCC1(C)C)=CC=*,"ILE345,LEU436,HIS435,VAL342,VAL342,ILE268,PHE313"
134007,inactive,7UUP_4WI_A,*C[C@@H](C*)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(*)(C)C)C2(*)C,HIS41
57769,inactive,4MZN_2G9_E,*NC[P@@](=O)([O-])N[C@@H](CC(*)C)C(=O)NC[C@@H](*)CC,"VAL139,LEU133,HIS231,LEU202"
55557,inactive,4H2Y_PNS_C,*OCC(*)(C)[C@@H](O)C(*)=O,HIS260
99602,inactive,6VH3_QYS_A,*C(=O)[C@H](CC(C)C)NC(=O)OCC1CCC(F)(F)CC1,"HIS41,LEU49"
44405,inactive,3LSC_AOO_A,*c1nc(*)nc(NC(*)C)n1,"HIS65,TYR67"
51851,inactive,4CQH_LBV_A,*CCc1c(C=C2N=C(C=*)C(C)=C2CCC(*)=O)[nH]c(C=*)c1*,"TYR216,LEU286,VAL288,HIS260,PRO209,ILE29,ALA212"
26482,active,4FLK_Y10_A,*C=C[C@@H](O)[C@H](O)[C@@H](*)[C@@H](*)C(=O)NC1Cc2ccccc2C1,"PHE309,HIS310"
43509,inactive,3KDI_A8S_A,*C(=O)C=C(*)C=C[C@@]1(O)C(*)=CC(=O)CC1(*)C,"HIS119,VAL169"
165523,inactive,2XQ0_BES_A,*C(C)C[C@@H](*)NC(=O)[C@@H](O)[C@H]([NH3+])Cc1ccccc1,"HIS340,TYR312,GLU186,PHE359"
102475,inactive,6Z4Y_CIT_A,*C(=O)CC(O)(CC(=O)[O-])C(=O)[O-],HIS176
59245,inactive,1FC4_PLP_A,*c1c(COP(*)(=O)[O-])c[nH+]c(C)c1[O-],HIS136
113937,inactive,7LZT_YMY_A,*COC(=O)N[C@@H](CC(C)C)C(=O)N*,"HIS41,MET165"
122430,inactive,7REQ_2CP_A,*CSCCNC(=O)CCNC(=O)[C@H](O)C(*)(C)C*,HIS328
96139,inactive,6OZB_PEB_A,*CCC1=C(C)C(*)=NC1=Cc1[nH]c(C*)c(*)c1CCC(=O)[O-],"PRO89,HIS139,VAL135"
111795,inactive,7LCQ_UED_A,*NC(=O)[C@H](CC(C)C)N*,"HIS41,MET165"
48718,inactive,3U04_BB2_A,*CCC[C@H](C*)C(=O)N[C@@H](*)C(=O)N1CCC[C@H]1CO,"HIS153,LEU112,LEU45"
21986,active,3PLZ_470_A,*CCC(=*)C1=C(*)[C@]2(Nc3ccccc3)CCC[C@@H]2C1,"ILE403,HIS390"
56920,inactive,4LIX_AG8_A,*CC(*)=CCCC(C)=CCCC(C)=CCS[P@@](=O)([O-])O*,"HIS263,ILE208,TRP369,VAL323,TRP464,PHE412"
38027,active,5ZF4_9BL_A,*C(=CCc1c(*)c(*)c(*)c(C=O)c1*)CCC=*,"ALA55,THR360,HIS56"
108141,inactive,7FP8_W6W_A,*CC[N@@H+](C)Cc1ccccc1*,"HIS1888,LEU1988"
145095,inactive,8DLE_PLP_A,*Cc1c[nH+]c(C)c([O-])c1C=O,HIS133
47830,inactive,3S7Q_LBV_A,*c1c(C=*)[nH]c(C=c2[nH]c(=Cc3[nH]c(O)c(*)c3C)c(*)c2*)c1*,"TYR176,PHE203,HIS207,PHE263,HIS260,ILE208,PHE263,ILE208"
132635,inactive,7UJG_K36_A,*COC(=O)N[C@@H](CC(C)C)C(=O)N*,HIS41
124127,inactive,7RVT_7XK_A,*N[C@@H](*)C(=O)N[C@H](*)CC(C)(C)C,HIS41
70015,inactive,5HVL_VDM_A,*C[C@H]1C[C@H]([NH2+][C@H]2C=C(CO)[C@@H](*)[C@H](O)[C@H]2*)[C@H](*)[C@@H](O)[C@@H]1*,"HIS171,TRP98"
126141,inactive,7SDA_8UI_A,*C[C@@H](C*)NC(=O)[C@H](CC(*)(C)C)NC(*)=O,HIS41
74344,inactive,5LT7_76L_A,*[C@H](*)CC[C@@H](*)*,"TYR1605,HIS1603"
59955,inactive,1K7H_MAE_A,O=C([O-])C=CC(=O)[O-],"THR450,HIS447"
29966,active,4Q4E_BB2_A,*C(C)[C@H](NC(=O)[C@@H](*)CCCCC)C(=O)N1CCC[C@H]1*,HIS297
63364,inactive,4WNA_HCA_A,*C(=O)CC[C@](*)(*)C(=O)[O-],HIS442
101387,inactive,6WWR_TA1_B,*OC(=O)c1ccccc1,"HIS227,LEU228,ASP224"
86798,inactive,1OPM_IYG_A,*N[C@H](*)Cc1cc(I)c(O)c(I)c1,"HIS192,LEU57"
8873,active,6SUO_LVH_A,*C(C)(F)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@]1(*)C,"PHE404,LEU428,LEU346,LEU387,LEU349,HIS524"
13015,active,2H15_B19_A,*C[C@@]12OC[C@H]3OC(*)(C)O[C@H]3[C@@H]1OC(C)(C)O2,"PHE131,ALA65,HIS94"
8413,active,6STI_754_A,*COc1cc2c(cc1*)C(*)(C)CCC2(*)C,"ILE345,HIS435,PHE346,VAL349"
146503,inactive,8E1Y_4WI_A,*[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](*)C[NH3+])C2(C)C)C(*)(C)C,"MET165,HIS41"
147908,inactive,8E65_WF5_A,*C[C@@H](*)NC(=O)[C@H](CC(C)C)NC(=O)OCC(*)(*)C,"GLN189,HIS41"
154386,inactive,8H5P_4WI_A,*C=C(C*)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(*)(*)*)C2(C)C,HIS41
77120,inactive,5OR6_A4K_A,*C=C(C#C[C@@]1(O)C(C)=CC(=O)CC1(*)C)C(F)(F)F,"PHE159,HIS115,LEU117,LEU87,PHE61,VAL163,VAL83"
89183,inactive,6G20_EL5_A,*CCC1=C(C)C(C=C2NC(=O)[C@@H](C)C2=CC)=NC1=*,"ALA201,ILE247,ILE18,LEU457,HIS248,PHE244,PRO198"
31991,active,4ZJR_4P3_A,*c1ccc(*)c(-c2ccc(*)c(OCC(*)(F)F)c2)c1,"LEU324,HIS323,PHE378"
35980,active,5NDD_8TZ_A,*c1ccc([C@@H](*)O)c(*)c1,HIS227
61124,inactive,4QE8_31D_A,*Nc1ccccc1C(=O)Nc1ccc(C(*)=O)cc1,"ILE357,MET328,HIS294,ALA291,MET290"
11372,active,1ZS0_EIN_A,*C(C)[C@@H](*)[P@](*)(*)=O,HIS162
102550,inactive,6Z79_I3C_A,*C(=O)c1c(*)c(C(=O)[O-])c(*)c(N)c1I,HIS122
41734,inactive,3BEO_UD1_A,*n1ccc(=O)[nH]c1=O,HIS44
162549,inactive,2P1T_3TN_A,*c1ccc(*)c(-c2cc3c(cc2*)C(C)(C)CCC3(*)*)c1,"HIS435,PHE313,PHE439,LEU309,ALA272,ILE345,ILE268"
133836,inactive,7UUE_I65_A,*OC(=O)N[C@H](C(=O)N[C@H](*)CC1CCCCC1)[C@@H](C)O*,"GLN189,HIS41"
161278,inactive,2O0X_SKP_A,*C(=O)[C@](*)(*)O[C@@H]1CC(*)=C[C@@H](OP(=O)([O-])[O-])[C@H]1*,"GLN169,HIS199"
61744,inactive,4REQ_MCA_A,*SCCNC(=O)CCNC(=O)[C@H](O)C(*)(*)C,HIS328
8626,active,6STI_754_A,*C=CC=C(*)c1cc2c(cc1O*)C(*)(C)CCC2(*)C,"PHE313,PHE346,ILE345,PHE313,ALA272,VAL349,HIS435"
81444,inactive,5WKL_AVY_A,*C[C@H](*)NC(=O)[C@H](CC(C)C)NC(=O)O*,HIS41
38049,active,5ZF4_9BL_A,*C(=CCc1c(*)c(*)c(*)c(*)c1[O-])CCC=C(*)C(=O)OC,"ALA55,THR360,HIS56,PHE62"
2640,active,1ND5_2BF_A,*[NH2+][C@H](*)c1ccccc1,"TYR123,HIS257,THR259"
40210,inactive,1DJ9_KAM_A,*CCCC(=O)[C@H](C)[NH2+]Cc1c(COP(*)(*)=O)c[nH+]c(C)c1*,"HIS133,ALA206"
160464,inactive,2O0B_S3P_A,*C(=O)C1=C[C@@H](OP(*)(*)=O)[C@@H](O)[C@H](*)C1,"GLN169,HIS199"
155817,inactive,8ISJ_O6E_A,*c1c(C=*)[nH]c(C=C2NC(=O)[C@H](C)[C@H]2CC)c1C,"PRO550,HIS321"
85517,inactive,1KQU_BR4_A,*CCCCCC*,"ALA17,TYR21,HIS47"
112149,inactive,7LKR_Y4D_A,*C(=O)N[C@@H](CC(C)C)C(*)=O,HIS41
144024,inactive,8DBX_HCA_A,*CC[C@@](O)(C*)C(=O)[O-],HIS442
91411,inactive,6JKB_ZZ7_A,*[C@@H]1N[C@@H]([C@@H](*)NC(=O)[C@H](*)c2ccccc2)SC1(*)C,"HIS96,GLN97"
164827,inactive,2WEX_GYM_A,*CCC,"PRO40,PHE39,LEU123,HIS43"
162655,inactive,2P1V_5TN_A,*COc1cc2c(cc1*)C(*)(*)CCC2(*)C,"HIS435,PHE313,ILE268"
61116,inactive,4QE8_31D_A,*Nc1ccc(C(*)=O)cc1,"ALA291,MET328,HIS294,MET290"
9845,active,7AMD_RMW_A,*CCC(=O)NCCS[C@H](C*)c1cccc2ccccc12,"VAL542,TYR552,LEU332,PHE327,PRO98,HIS324"
101983,inactive,6XQU_U5G_A,*C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC1CCC1)[C@@H](*)*)C2(*)C,HIS41
12512,active,2FPY_ILF_A,*c1cc(F)c(NC(=O)c2ccsc2C(=O)[O-])c(F)c1,"ALA59,HIS56,TYR356,THR360,LEU46"
105001,inactive,7BXR_F9X_A,*OCc1c[nH+]c(C)c([O-])c1C[NH2+][C@H](C(*)=O)[C@@H](*)*,HIS138
154976,inactive,8HQM_140_R,*CCCCCCCCC(=O)NC*,HIS106
59376,inactive,1FZZ_681_A,*c1cnc(-c2ccccc2)n(CC(=O)N[C@@H](*)[C@H](*)*)c1=O,HIS57
71109,inactive,5HVO_VDM_A,*C[C@H]1C[C@H]([NH2+][C@H]2C=C(CO)[C@@H](O)[C@H](*)[C@H]2*)[C@H](O)[C@@H](O)[C@@H]1*,HIS179
57607,inactive,4MWC_2EM_B,*[NH2+]CCCNC(=O)Nc1ccsc1,"HIS289,TYR250"
24281,active,3V3M_0EN_A,*C(=O)N(c1ccc(C(*)(*)C)cc1)[C@H](*)C(=O)NC(*)(*)*,HIS41
14817,active,2WTX_VDO_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](O)[C@H](O)[C@H]2O)[C@H](*)[C@@H](*)[C@@H]1O,HIS154
110797,inactive,7KV8_1Q0_A,*CCCCCCCC=C[C@@H](O)[C@H](*)N*,"TYR444,HIS437"
158110,inactive,2BYT_LEU_A,*[C@@H](CC(C)C)C(=O)[O-],"HIS545,PHE41,TYR507,PHE41"
76719,inactive,5ONK_FLC_A,*C(O)(CC(=O)[O-])C(=O)[O-],HIS144
57847,inactive,4ND8_HCA_A,*CC[C@](*)(O)C(*)=O,HIS442
76507,inactive,5O4C_NS5_M,*=CC(C)=CC=CC=C(C)C=*,"VAL173,VAL173,PHE175,HIS180,PHE175"
114076,inactive,7LZT_YN1_A,*C[C@@H](*)NC(=O)[C@@H](*)CC(C)C,"HIS41,ASP187"
12036,active,2D1O_FA4_A,*CCCCCCCCCC(=O)N[C@H](CCCC*)C(*)=O,"LEU164,TYR223,HIS201"
108684,inactive,7JQ3_VHP_A,*NC(=O)[C@H](CC(C)C)N*,"HIS41,ASP187,HIS164,MET165"
66374,inactive,5C20_GHZ_A,*COC(=O)N[C@@H](Cc1ccccc1)C(*)=O,"HIS40,LEU127"
47655,inactive,3S7P_LBV_A,*C(=O)CCc1c(C)c(=Cc2[nH]c(O)c(*)c2C)[nH]c1=*,"TYR216,TYR176,PHE203,HIS207,LEU286,ILE208"
145740,inactive,8DZ2_4WI_A,*CC(=*)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(*)(C)C)C2(*)C,HIS41
61176,inactive,4R1G_CXU_A,*c1ccccc1-c1noc(C)c1C(=O)N[C@H](*)*,"HIS718,TYR720,THR893,TRP791"
113496,inactive,7LKW_Y8S_A,*C(=O)N[C@H](*)CC(*)C,HIS41
10891,active,1XH5_R68_A,*c1ccc([C@@H]2[NH2+]CCCC2(*)C)c(*)c1*,"PHE54,LEU82,HIS23"
21349,active,3NS7_3NS_B,*c1nc2ccccc2n1CCNC(=O)C[C@@H](*)*,"HIS342,ARG383,TRP340"
118387,inactive,7MM6_ZJY_A,*Oc1ccc2nc(*)c(O*)nc2c1,"HIS1057,VAL1078,ASP1081"
4346,active,1O4A_197_A,*C(=O)N[C@@H](Cc1ccc(C(=O)[O-])c(C=O)c1)C(*)=O,HIS60
37237,active,5UWL_8OJ_A,*SCc1ccc(-c2ccc(C(=O)N[C@H](*)C(*)*)o2)cc1,"HIS222,LEU185"
21179,active,3NPA_Z57_A,*C[C@H]1O[C@@H](c2cc(*)c(Br)cc2*)[C@H](*)[C@@H](O)[C@@H]1O,HIS377
15601,active,2XYD_3ES_A,*C(=O)OCc1ccccc1,"HIS388,TYR369"
62599,inactive,4TOR_IW8_A,*c1cc2ccn(*)c2cc1S(*)(=O)=O,"ALA1191,PHE1188,PHE1188,HIS1201"
99703,inactive,6VJJ_MPD_A,*[C@@H](C)CC(C)(C)O,"GLU62,HIS95"
94719,inactive,6O7O_HCA_A,*CC*,HIS442
46450,inactive,3PYA_AG8_A,*CCCC(*)=CCCC(C)=CCCC(*)=CCS*,"TRP369,HIS263"
133355,inactive,7UT7_HCA_A,*CC[C@@](*)(*)O,HIS442
48462,inactive,3TQX_PLP_A,*P(*)(=O)OCc1c[nH+]c(C)c([O-])c1C=O,HIS134
117451,inactive,1REQ_DCA_A,*CCNC(=O)[C@H](*)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC*,HIS328
130097,inactive,7TEH_I1Z_A,*C(=*)NC(=O)[C@@H]1[C@@H]2[C@H](CN1*)C2(*)C,HIS41
155921,inactive,8ISK_O6E_A,*C(=O)CCc1c(*)[nH]c(C=C2NC(=O)[C@H](C)[C@H]2*)c1C,"PRO276,HIS325,HIS322"
78385,inactive,5QRC_PLP_B,*c1c(C)[nH+]cc(COP(*)(*)=O)c1C=O,"HIS285,GLU328,VAL359"
99367,inactive,6VGZ_QZG_A,*C(=O)N[C@@H](CC(*)C)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,HIS41
152991,inactive,8H1Q_PLS_A,*C[C@@H](*)[NH2+]Cc1c(CO*)c[nH+]c(C)c1*,"ALA212,HIS138"
118778,inactive,7MXF_ZP7_A,*CCCCCCCCCCCCC(=O)OC[C@H](*)*,"LEU77,TYR152,LEU148,HIS84,GLU80,VAL144,ILE81"
65990,inactive,5BPE_E22_A,*N[C@@H](Cc1ccccc1)C(=O)N[C@@H](*)*,"HIS40,LYS130,LEU127"
4037,active,1O48_853_A,*Cc1ccc(C[C@@H](*)NC(*)=O)cc1C(=O)[O-],"HIS60,LYS62"
122920,inactive,7RFW_4WI_A,*CC(=CN)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(*)=O)C2(C)C,"HIS41,MET165"
15679,active,2YAY_DUP_A,*[C@H]1C[C@H](O)[C@@H](CO[P@](=O)([O-])N[P@@](*)(=O)OP(*)(=O)[O-])O1,"HIS82,PHE83"
59587,inactive,1G9V_RQ3_A,*CC(=O)Nc1cc(C)cc(C)c1,"LEU100,LYS99,TYR235,HIS103,PHE36"
37477,active,5WEB_KU5_A,*CSc1ccccc1C,HIS41
61422,inactive,4R6L_BLA_A,*C(=O)CCC1=C(C)C(*)=NC1=Cc1[nH]c(*)c(*)c1*,"ILE203,VAL251,HIS255"
61029,inactive,4QD9_31B_D,*C(=O)CCNC(=O)[C@H](O)C(*)(C)CO[P@](*)(*)=O,"VAL83,VAL83,HIS91"
69315,inactive,5GWP_A8S_C,*C=C(C)C=C[C@@]1(*)C(C)=CC(=O)CC1(*)*,"HIS130,LEU179,PHE125,LEU178,PHE78,LEU178"
107435,inactive,7E64_HWX_A,*CC[C@H](NC(C)=O)C(=O)N[C@H](C)C(=O)N*,"TYR215,HIS249"
84746,inactive,6B72_BOG_A,*CCCCCCCO[C@@H]1O[C@H](CO)[C@@H](*)[C@H](*)[C@H]1*,HIS116
159400,inactive,2GNU_U10_L,*CC(C)=CCCC(*)=CCC1=C(C)C(=O)C(O*)=C(O*)C1=O,"HIS190,LEU189,ILE229,LEU193,PHE216,TYR222,LEU232"
141896,inactive,8BOQ_HCA_A,*C(=O)[C@@](*)(*)CCC(=O)[O-],HIS423
104255,inactive,7BGP_ALD_A,*C[C@H](*)NC(=O)[C@H](CC(*)C)NC(=O)[C@H](CC(*)*)N*,"GLN189,HIS41"
140464,inactive,8AAP_LLV_A,*C(=O)[C@@H](*)Cc1ccc(-c2cc(C(C)=O)ccc2*)cc1,"ILE212,HIS208"
14822,active,2WTX_VDO_A,*OC[C@H]1C[C@H]([NH2+][C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2*)[C@H](*)[C@@H](*)[C@@H]1*,HIS154
61187,inactive,4R3U_3HC_A,*CC(=O)NCCSC(*)=O,HIS330
74526,inactive,5LT7_76L_A,*C(=O)[C@H]([NH3+])CC[C@@H](C[C@H]1O[C@@H](*)[C@H](*)[C@@H]1*)[NH2+]C[C@@H](*)*,"TYR1605,HIS1603"
93048,inactive,6LO0_EOF_A,*[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)C=*,"ASP187,HIS41"
57356,inactive,4MMC_BOG_A,*CCC,HIS391
162463,inactive,2OS3_BB2_A,*CCCC[C@H](*)C(=O)N[C@@H](*)*,"HIS174,VAL71"
97928,inactive,6S5U_KWK_A,*CC[NH2+]*,HIS277
98563,inactive,6THP_N9Q_A,*CCC(=O)N[C@@H](C*)Cc1ccc(-c2cccc(*)c2)cc1,"PHE689,ILE718,VAL580,VAL692,PHE689,HIS583,PHE106,TRP693,VAL692"
113614,inactive,7LKW_Y8V_A,*C(=O)N[C@H](*)CC(*)C,HIS41
16413,active,3CJ4_SX5_A,*Nc1ccc(*)cc1C(=O)N1C[C@@H](*)C[C@@H](C)C1,"HIS475,TRP528,ILE482,LEU419,LEU497,LEU419,TYR477,TRP528"
164489,inactive,2VMN_PLP_A,*c1c(C)[nH+]cc(COP(*)(*)=O)c1C,"HIS122,LYS226"
106203,inactive,7COM_U5G_A,*C[C@H](NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](N*)C(*)(*)C)C2(*)C)[C@H](*)O,"GLN189,HIS41"
69705,inactive,5HVL_VDM_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](O)[C@H](*)[C@H]2*)[C@H](*)[C@@H](O)[C@@H]1*,"HIS171,TRP98"
107990,inactive,7FLM_VO5_A,*c1ccccc1S(*)(=O)=O,"HIS1888,PHE1890,LEU1988"
127737,inactive,7T3Y_F8C_A,*C(C)C[C@H](*)C(=O)N[C@H](*)*,"GLN192,HIS41"
32372,active,4ZW5_4SA_A,*NC(=O)[C@@H](NC(=O)OC(*)(*)C)c1ccc(*)cc1,"VAL459,TYR575,VAL459,HIS496"
159850,inactive,2HNL_GSH_A,*C(=O)[C@@H]([NH3+])CCC(=O)N[C@H](*)*,HIS74
147017,inactive,8E3V_HCA_A,*CC[C@@](*)(C*)C(=O)[O-],HIS442
59967,inactive,1KAE_HSO_A,*C[C@H](*)*,HIS367
162654,inactive,2P1V_5TN_A,*Oc1cc2c(cc1*)C(*)(*)CCC2(*)C,"HIS435,PHE313,ILE268"
52491,inactive,4DSB_A8S_A,*C1=CC(=O)CC(*)(C)[C@]1(*)*,"HIS139,PHE188"
110315,inactive,7KGX_WE1_A,*NC(=O)c1ccc(*)cc1,"TYR72,LEU277,TYR72,HIS71,LEU281"
112945,inactive,7LKU_Y8Y_B,*COC(=O)N[C@@H](CC(*)C)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,HIS41
149857,inactive,8ESV_BAT_A,*C[C@H](NC(=O)[C@H](CC(C)C)[C@H](*)C(*)=O)C(=O)NC,HIS383
146906,inactive,8E3T_HCA_A,*C(=O)[C@@](*)(*)CCC(=O)[O-],HIS442
73337,inactive,5LBR_LBV_A,*CCc1c(C=C2N=C(C=*)C(*)=C2C*)[nH]c(C=*)c1*,"PRO209,ILE208,TYR216,ALA212,HIS260"
113453,inactive,7LKW_Y8S_A,*C(=O)N[C@@H](CC(*)C)C(*)=O,HIS41
58875,inactive,4PL3_31J_A,*c1cc2c(C)c(*)c(=O)oc2c(*)c1O,HIS910
136493,inactive,7W7H_OLA_E,*CCCC*,"ILE260,ARG170,HIS264,LEU92,LEU92"
88257,inactive,6FEA_HCA_A,*CC[C@@](*)(*)C*,"LEU56,HIS423"
130551,inactive,7TIY_Y48_A,*N[C@@H](CC(C)C)C(*)=O,HIS41
164992,inactive,2WJN_MQ7_M,*C(C)=CCC1=C(C)C(=O)c2ccccc2C1=O,"TRP250,ALA258,VAL263,ILE260,ALA246,HIS217,ALA247,PHE256"
81065,inactive,5WA6_KU7_A,*COc1ccccc1F,HIS41
102464,inactive,6Z4Y_CIT_A,*C(=O)CC(*)(*)*,HIS176
131907,inactive,7TXP_0FX_A,*O[P@](=O)([O-])O[P@@](=O)([O-])O[C@H]1O[C@H](C)[C@@H]([NH3+])[C@H](O)[C@H]1*,HIS12
52940,inactive,4E31_JHZ_A,*[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1CO[P@](*)(=O)[O-],HIS386
83803,inactive,5ZFB_9BX_A,*C(*)=CCCC(*)=CCc1c(*)c(*)c(C)c(Cl)c1*,"ALA55,THR360,HIS56"
25755,active,4DCD_K36_A,*C(*)C,"HIS40,ARG130"
136952,inactive,7WO2_40I_A,*C(=O)[C@H](CC(*)C)NC(=O)[C@@H](*)C(C)C,HIS41
9313,active,6W63_X77_A,*C(=O)N(c1ccc(C(*)(*)C)cc1)[C@@H](*)*,"MET165,HIS41"
4118,active,1O48_853_A,*C(=O)Cc1ccc(C[C@@H](*)NC(*)=O)cc1C(=O)[O-],"HIS60,LYS62"
70149,inactive,5HVM_VDM_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](O)[C@H](*)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1*,HIS179
32486,active,4ZW8_4T2_A,*C(*)(*)C,HIS496
70870,inactive,5HVO_VDM_A,*CC1=C[C@H]([NH2+][C@H]2C[C@H](CO)[C@@H](O)[C@H](*)[C@H]2*)[C@H](*)[C@@H](O)[C@@H]1*,HIS179
52836,inactive,4DZ0_AEN_A,*Nc1cccc2c(*)cccc12,HIS60
55143,inactive,4GW9_BLA_A,*C1=NC(=Cc2[nH]c(C=*)c(C)c2*)C(*)=C1C,"ILE202,ASP201,ILE202,HIS254"
36950,active,5UHI_8A4_A,*Oc1nc2ccc([C@](*)(*)c3ccc(C)cc3)cc2c(C)c1*,"VAL376,ARG364,PHE388,PHE378,HIS323,LEU287"
142691,inactive,8CZV_PJR_A,*C[C@@H](C*)NC(=O)[C@@H](*)CC(C)C,"MET168,HIS41"
133131,inactive,7UOX_O0L_A,*Cc1ccc(-c2cccc(*)c2-c2nnn[n-]2)cc1,"ASN220,HIS250,ILE35"
127671,inactive,7T36_EIO_A,*c1cc(C2(*)CC2)nc(SC)n1,"VAL1532,HIS1530"
156446,inactive,1VPV_PLM_A,*CCCCCCCCCCCCC,"HIS271,LEU200,ILE268,ALA160,LEU91,PHE162,VAL272,PHE162,PHE162,VAL235"
128720,inactive,7T45_EW9_A,*NC(=O)[C@@H](*)CC(*)C,HIS41
65725,inactive,4ZT5_4RN_B,*CNC[C@H](*)CNc1nc2ncccc2[nH]1,"TYR250,HIS289"
30511,active,4RMD_3SW_A,*CC1=C(*)CCCC1=CC(C)=CC=CC(*)=CC(*)=O,"HIS435,ILE268,PHE313,TRP305,ALA272,LEU309,LEU436,GLN275"
135609,inactive,7VNL_BLA_A,*C(=O)CCc1c(*)[nH]c(*)c1C,"HIS108,VAL89"
91908,inactive,6KJD_LVA_B,*[C@@H]1[C@@H]2C(=C[C@H](C)C[C@@H]2OC(=O)[C@@H](*)CC)C=C[C@@H]1*,"TRP344,TYR170,PHE309,HIS253,LEU130"
