,kind,PDBsource,Smiles,HydrophobicResidues
135377,active,5ISL_MMK_A,*CN(C=CN(*)*)C(=O)CNCc1cc(*)ccn1,TRP503
610429,inactive,8ILR_7TZ_A,*C(=O)c1ccc2nc(*)c(C)nc2c1,"TRP780,ARG770"
475037,inactive,6ZKA_CDL_L,*CCCCCCC*,"LEU361,TRP358,LEU442,LEU445,TRP358"
391819,inactive,6DTV_MPD_A,*[C@@H](C)CC(*)(*)*,TRP325
579311,inactive,7Z8X_IGX_A,*Oc1cc(=O)[nH]c(=O)[nH]1,TRP432
450412,inactive,6T27_CIT_A,*CC(*)(*)C(=O)[O-],TRP20
641680,inactive,2I20_RET_A,*C=CC(=*)C,"TRP182,TYR185"
494682,inactive,7DXH_SQD_a,*[C@H](CO[C@@H]1O[C@H](*)[C@@H](O)[C@H](O)[C@H]1O)OC(C)=O,"VAL30,TRP20"
623126,inactive,1YF6_BPH_L,*CC(C)=CCOC(*)=O,"TRP129,LEU60"
456723,inactive,6UO4_TSN_A,*NC(=O)C=CC(C)=C[C@@H](*)C(=O)c1ccc(*)cc1,"TRP261,PHE202"
377820,inactive,1KZP_FAR_C,*C=C(C)CCC=C(*)CCC=C(*)C,"ILE10,TRP303,TRP102,TYR205"
239212,inactive,4HUR_ACO_A,*C(=O)CCNC(=O)[C@H](O)C(*)(C)CO[P@](*)(=O)[O-],"TRP126,ALA146"
232551,inactive,4E6A_0O9_A,*COC[C@@H](CO[P@@](=O)([O-])O[C@@H]1[C@H](*)[C@H](*)[C@@H](*)C[C@@H]1O)OC,TRP197
464413,inactive,6XZ9_O4W_A,*Oc1cncc(N2C(=O)c3ccc(Cl)cc3C2(C)C)c1,"ALA313,TRP116,THR318,PHE231,PHE130"
190945,inactive,3JUM_AOD_A,*c1ccc(*)c(C(=O)[O-])c1,"LEU53,TRP76"
564486,inactive,7VY8_8Q1_G,*CCCCCCCCC(=O)S*,"TRP39,LEU35,PHE67,TRP39,PHE106,PHE67,PHE106"
302781,inactive,5C2T_4YP_C,*C1=C(*)C(=O)C(C)=C(*)C1=O,TRP69
435461,inactive,6P2J_3VV_A,*CCCCCCC*,TRP420
463390,inactive,6XK0_MYR_A,*CCCCCCCCCCC*,"TRP213,LYS198,TRP213,LYS194,TRP213,ASN450,ALA453"
524726,inactive,1TN8_FII_B,*C(=O)NOCC=C(*)CCC=C(C)CCC=*,"LEU2008,TRP803,TRP803"
265186,inactive,1IK3_11O_A,*CC[C@H]1O[C@@H]1[C@@H](*)C=CCCCCCCCC(=O)[O-],"LEU565,ILE557,TRP519,ILE572,GLN514,PHE576,LEU773"
154407,inactive,1ASL_PLA_A,*c1c[nH+]c(C)c([O-])c1C[NH2+][C@@](C)(CC(=O)[O-])C(=O)[O-],"TRP140,ASN194"
526820,inactive,1UAZ_RET_A,*C(C)=CC=CC(C)=CC,"TRP188,TYR191,THR96,LYS222,ALA221,TRP188,TYR191"
388925,inactive,6CD7_EDS_B,*[C@H](*)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](*)[C@H](*)[C@H]1O[C@H]1OC[C@](*)(O)[C@H](*)[C@H]1O,TRP271
125795,active,4WEV_SUZ_X,*C=C1C(*)=C(CC(=O)[O-])c2cc(*)ccc21,"PHE123,VAL48,TRP21,TYR49,TRP21"
6227,active,1HGE_MNA_A,*O[C@]1(C(=O)[O-])C[C@H](*)[C@@H](NC(C)=O)[C@H]([C@H](*)[C@H](*)CO)O1,"THR155,TRP153"
45441,active,2BVE_PH5_A,*CC(=O)N[C@H]1[C@H]([C@H](*)[C@H](O)CO)O[C@@](O*)(C(*)=O)C[C@@H]1O,"TRP2,TRP106"
333657,inactive,5L18_SIA_A,*[C@@H](O)[C@@H]1O[C@@](O)(C(=O)[O-])C[C@H](O)[C@H]1NC(C)=O,"ILE224,TRP180,ARG226"
141754,active,5NR8_95N_A,*CC[N@@H+](*)*,TRP99
20354,active,6BSJ_EFZ_A,*c1ccc2c(c1)[C@@](C#CC1CC1)(C(*)(*)F)OC(=O)N2,"TYR181,TRP229,LEU100,LEU234,TYR318,TYR188"
123796,active,4V0I_J82_A,*C(=O)N1c2ccccc2C[C@@H]1C,"MET752,TRP760,PRO758,ILE777"
132797,active,5F3G_5UL_A,*c1cnn(-c2nccc3c([O-])ncnc23)c1,TRP208
538503,inactive,7P17_SPN_M,*CCCC(*)=CCC[C@H](C)CCC=C(C)CC*,"PHE162,TRP157,TRP171,TRP115,VAL175,PHE162,TYR177"
516109,inactive,1QD6_HDS_C,*CCCCCCCCCCCC*,"TYR92,PHE75,PHE69,LEU265,TYR92,PHE69,TYR114,TRP98,LEU71"
235208,inactive,4F94_1S6_A,*c1noc(*)c1C(=O)N[C@H](C=O)[C@@H]1N[C@@H](C(=O)[O-])C(*)(C)S1,TRP221
423946,inactive,6LYA_EXL_A,*[C@@H]([NH3+])Cc1cn(*)c2ccccc12,TRP417
140615,active,5ML2_NH6_B,*S(=O)(=O)N(Cc1ccc(Cl)cc1)C1CCCC1,"LEU38,TRP32,VAL145,VAL49,LEU147,ALA47"
556326,inactive,7U9I_44T_A,*CCCC[NH2+]Cc1cnccc1CC,"MET268,TRP415,MET162"
431659,inactive,6NNX_RET_A,*C(C=CC1=C(*)CCCC1(*)*)=CC=CC(C)=CC,"PHE15,ALA35,VAL54,LYS111,TRP109,ILE52,ILE63,TRP109"
619219,inactive,1WB4_SXX_A,*C(=O)C=Cc1cc(*)c(*)c(*)c1,TRP982
355202,inactive,5V39_8VM_A,*C(=O)c1sc(C(*)(CC)c2ccc(OC[C@H](*)*)c(*)c2)cc1*,"LEU233,TRP286,VAL234,TRP286,LEU313"
304455,inactive,5C3B_DA8_A,*CO[C@@H]1O[C@H](C*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1O,"TRP300,ASP326,PRO234"
526890,inactive,1UAZ_RET_A,*C=CC(=*)C,"TYR191,TRP188"
464302,inactive,6XXQ_SCM_A,*[C@H]1[C@H](*)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@@H]2[C@@H](*)[C@H]1O,"GLU110,TYR84,TRP111"
153132,inactive,1AFS_TES_A,*[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12*,"LEU54,TYR310,PHE118,TYR310,TRP227,PHE129,TYR55"
396924,inactive,6FT1_FMN_A,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](*)*)c2cc1C,"TYR96,TRP60"
252315,inactive,4MW6_2EE_B,*Cc1cc(*)cc(CC=C)c1OCc1ccccc1,"TRP474,VAL473,ALA477,PHE522,LEU478,LEU478,TRP474"
306937,inactive,5C4D_DA8_A,*CCO[C@@H]1O[C@H](C*)[C@H](O)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1*,"ASP326,TRP300,LEU329"
1067,active,1B9T_RAI_A,*C(=[NH2+])Nc1cc(C(=O)[O-])ccc1N1C(=O)CCC1(*)*,"TRP177,ARG150,ARG223"
124909,active,4W9J_3JH_C,*N[C@@H](CC(C)C)C(=O)N[C@H](C(*)=O)C(*)(C)C,"TRP88,TYR112"
90123,active,3TI4_LVO_A,*O[C@H](*)[C@@H]1OC(*)=C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O,TRP178
247979,inactive,4LNB_FPP_B,*CCC(C)=CCCC(*)=CCO[P@@](=O)([O-])OP(*)(=O)[O-],"ALA335,TRP393"
80961,active,3M8Q_DJZ_A,*Oc1c(C)cc(*)cc1C,"TYR181,TRP229,TYR188"
623632,inactive,1YNH_SUO_A,*C[C@H](*)C(=O)[O-],TRP107
21448,active,6DNP_GZV_A,*C(=O)C(=O)CC(=O)c1c(F)ccc(C)c1*,TRP541
73552,active,3FFG_FFG_A,*Cc1ccccc1-c1ccc(*)cc1,"TYR99,TRP215,PHE174,TRP215,PHE174"
609774,inactive,8IJN_PEK_C,*CCCCCCCCCCCCCCCCC,"VAL155,LEU210,TRP34,PHE69"
500172,inactive,7F16_PLM_R,*CCCCCC*,"LEU323,TRP316"
501794,inactive,7FH2_4JI_A,*CCC(=O)c1cc(O*)c(O*)cc1CCN*,"ILE146,LEU92,TRP81,LEU94"
31055,active,6Q6O_HKE_A,*C(=O)N(c1c(*)cccc1*)[C@@H](*)C(=O)OC(*)C,"PHE378,TRP317,LEU391,PHE486,VAL376,PHE388"
457295,inactive,6UVZ_CIT_D,*CC(*)(*)C(*)=O,TRP22
568502,inactive,7WPI_1V7_A,*c1ccccc1C(*)(C)C,"LEU241,TRP237,PHE276,PHE276,ILE273,ILE12,PRO11,ALA240"
475310,inactive,6ZO6_PTY_C,*CCCCCCCCC*,"TRP895,PHE885,TRP895"
589145,inactive,8AM5_LMG_a,*CCCCCCCC(=O)OC[C@@H](*)C*,"PHE482,TRP485,TRP485"
388201,inactive,6C9X_VOG_A,*CC(*)[NH2+][C@H]1C[C@](*)(C*)[C@@H](*)[C@H](*)[C@H]1*,TRP271
310796,inactive,5DFY_CYC_A,*C=C1N=C(C=*)C(C)=C1CCC(=O)[O-],"TRP496,TYR500,TYR509,LEU515"
299861,inactive,5B6Z_RET_A,*C(C)=CC=CC(C)=CC,"LYS216,TYR185,TYR185,THR90,TRP182"
477358,inactive,6ZYN_QT2_A,*C(=O)[C@H]1N[C@@](CS)(C(=O)OCC)SC1(*)*,"TRP87,ASP117"
339623,inactive,5N5I_LMP_A,*C1=C(*)[C@H](*)[C@H](*)N1,TRP87
586859,inactive,8ABL_XP4_A,*CCCC,TRP38
268986,inactive,1JLC_FTC_A,*NCCc1nccc(*)c1*,"VAL179,TRP229"
613797,inactive,8P5Y_WZQ_A,*CCC(=O)NC*,TRP79
50202,active,2GQN_BLP_A,*CC(=O)NNCc1c(CO*)c[nH+]c(C)c1*,"ALA207,TRP340"
178173,inactive,3DP8_HCT_A,*C[C@H](*)CCC(*)=O,"TRP398,TRP100"
643484,inactive,2J8D_SPO_M,*C(C=*)=CC=CC=C(C)C=*,"VAL175,TRP66,TYR177"
225772,inactive,3ZUW_SPN_M,*C=C(C)CCC=C(C)C,"TRP171,TRP115,PHE120,PHE123,PHE162"
661204,inactive,2WOM_ZZE_A,*c1cc(*)cc(Oc2c(CC)nn(CCO)c2CC)c1,"VAL179,TYR181,LEU100,LEU234,TRP229,VAL108,LEU234,TYR188,VAL106"
157954,inactive,1C9W_NAP_A,*C(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](*)(*)=O)[C@@H](*)[C@H]2O)c1,TRP20
443412,inactive,6RFA_RET_A,*C=CC(C)=CC,"TRP215,LYS255,TYR218,TYR218,TRP113"
474846,inactive,6ZIS_3N6_A,*C[C@H](NC(=O)[C@@H](C*)NC(=O)N1CCC(*)CC1)C(*)=O,"TRP2072,TRP1074,ILE2041"
651108,inactive,2QIR_9CS_A,*[C@@H]1[C@@H](*)[C@H](*)C[C@H](*)[C@H]1*,"TRP92,TYR83"
576552,inactive,7YMR_KIP_A,*CCCCCCCCCC(=O)OC[C@H](*)*,"LEU235,TRP282"
443674,inactive,6RFB_RET_A,*C(C=*)=CC=CC(C)=CC,"VAL117,TRP113,TYR218,ILE150,TYR218,LYS255,TRP215"
141030,active,5MUE_VIV_A,*CCC[C@@H](*)CC*,"TRP163,PHE133,ILE119"
333919,inactive,5L57_6N3_A,*CCOc1nc(N2C[C@@H]3[C@H](C2)[C@H]3C(=O)[O-])ccc1C(*)=O,"ILE130,ALA111,TRP124"
450372,inactive,6T1K_HL9_A,*CC(=O)NC1CCN(*)CC1,TRP79
558140,inactive,7UZN_PQF_A,*c1cnc2c3cc(*)c(*)cc3n([C@H](*)C3CCOCC3)c2c1,"TRP81,ILE146,LEU92"
271567,inactive,1KG8_RET_A,*C(C=CC=C(C)C=CC1=C(*)CCCC1(*)C)=CC,"TRP182,THR90,LYS216,TYR185"
495988,inactive,7E2U_UPB_A,*CC1=C(*)C(C=C2NC(=O)C(C=*)=C2C)=NC1=*,"TRP192,TRP189,TRP183,PHE196"
315882,inactive,5FCX_45D_A,*C=CC(C)=CC=CC(C)=CC=CC=*,"PHE30,LEU105,TRP102,LEU27,TRP31,PHE117,LEU72"
193288,inactive,3LOG_SIN_A,*CC(=O)[O-],TRP415
222026,inactive,3WG7_DMU_M,*CCCC*,"PHE459,TRP98"
621842,inactive,1XS1_DUT_A,*[C@H]1C[C@H](*)[C@@H](*)O1,"ILE127,TRP131"
126520,active,4XTZ_594_A,*CCCCC([O-])=NS(*)(=O)=O,"LEU143,TRP74"
190370,inactive,3IR7_AGA_A,*CCCCC(=O)O[C@@H](*)COC(=O)CC*,"PHE3,TRP207,TRP35,TRP207,TYR28"
547058,inactive,7RBQ_44T_A,*c1ccncc1C[NH2+]CCCCSC[C@H]1O[C@@H](*)[C@H](*)[C@@H]1O,"TRP432,THR424"
665986,inactive,2Z2P_DOL_A,*CCN(*)CC,TRP243
415840,inactive,6JW8_CK0_A,*C[C@H]1O[C@H](O[C@H]2[C@H](*)[C@@H](*)[C@H](*)C[C@@H]2[NH3+])[C@H](*)[C@@H](O)[C@@H]1*,TRP274
238124,inactive,4H53_SLB_A,*[C@@H]([C@@H]1O[C@@](*)(*)C[C@H](*)[C@H]1NC(C)=O)[C@H](*)CO,"ARG224,ILE222,TRP178"
88338,active,3S6T_OAN_A,*C[C@H]1OC(=NO*)[C@H](NC(C)=O)[C@@H](O)[C@@H]1*,"TRP448,TRP424,TRP524,ASP367"
603069,inactive,8F4J_LHG_A,*CCC(=O)O[C@H](*)CO[P@@](=O)([O-])OC[C@@H](O)CO,"PHE273,TRP443,TRP36,PHE273"
164746,inactive,1F4Z_RET_A,*C=CC=C(C)C=CC1=C(*)CCCC1(C)C,"TRP182,TYR83,TRP189,TYR185"
303455,inactive,5C36_DA8_A,*[C@@H]1[C@H](O[C@@H]2C[C@@H](O)[C@@H](*)O[C@H]2*)O[C@@H](C)[C@@H](*)[C@H]1O,"TRP300,ASP326,PRO234"
203585,inactive,3PQR_BOG_A,*CCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](*)[C@H]1O,"TRP35,ILE286"
349865,inactive,5TE5_7AB_A,*C1(*)CCCC(C)=C1C=CC(C)=C1C=CC(=CC)CC1,"GLU113,PHE212,ALA117,TRP265,TYR268,LYS296"
511392,inactive,7LTE_SAH_A,*SCC[C@H](*)C(*)=O,TRP166
199457,inactive,3O5U_MYY_A,*C(=O)CCCCCCCCCCCCCCC,"TYR184,TRP50"
172008,inactive,3B0T_MCZ_A,*C(*)(C)CCO[C@@H](C)[C@H]1CC[C@H]2C(=*)CCC[C@]12C,"VAL300,TRP286,LEU313,LEU309"
487598,inactive,7CC3_FV3_A,*COCC=C(*)CCC=C(C)CCC=C(C)C,"TYR35,TRP195,PHE59,PHE59,PHE128,LEU43,ALA80"
200762,inactive,3OAX_RET_A,*C=C(*)C=CC1=C(*)CCCC1(C)C,"PHE261,TRP265,PHE212,TYR268,TRP265,TYR268,ALA269"
6490,active,1HGI_ANA_A,*C(=O)O[C@H]1C[C@@](*)(*)O[C@@H](*)[C@@H]1NC(C)=O,TRP153
434754,inactive,6OQZ_MPD_A,*[C@@H](*)CC(*)(C)C,"TRP16,TRP137,TRP137,PHE94"
586549,inactive,8ABJ_XP4_A,*CCCCCC(=O)OC[C@H](*)OC(*)=O,"TRP38,PHE35,TRP31"
212965,inactive,3U9A_S33_H,*NC(=O)[C@@H]1CCCN1*,TRP60
497013,inactive,7E70_RET_A,*C(C=CC1=C(*)CCCC1(*)*)=CC=*,"PRO266,PHE217,TRP163,PHE265,PHE265,THR198"
560828,inactive,7VGU_D10_A,*CCCC*,TRP127
92116,active,3UPK_UD1_A,*CO[P@@](*)(=O)O[P@](=O)([O-])O[C@H]1O[C@H](C*)[C@@H](*)[C@H](*)[C@H]1NC(C)=O,"ALA92,TRP95"
667073,inactive,2ZE9_PD7_A,*CCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)C*,"LEU88,TRP166,LEU346"
199124,inactive,3O19_PLM_A,*CCCCCCC(*)=O,"TRP26,PHE115,LEU27"
415313,inactive,6JW7_CJX_A,*O[C@H]1[C@H](O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2*)[C@H](*)C[C@@H]1*,"TRP291,TRP274,TRP304"
388420,inactive,6C9Z_VOG_A,*CC(C*)[NH2+][C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1*,TRP271
357136,inactive,5VQV_9J1_A,*Oc1cc(N(*)*)c2ccc(C#N)cc2c1C,"TRP229,LEU234,PHE227"
203307,inactive,3PMD_11A_A,*CCCCCCCCCC(*)=O,"ILE39,TRP23,ILE70"
163269,inactive,1E6E_FAD_A,*Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(*)c(C)cc21,"ARG124,TRP367,VAL156"
223822,inactive,3X2Q_CHD_B,*[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(*)[C@H]3C[C@H](*)[C@]12C,"PHE18,TRP275,MET271,THR66"
65553,active,3A9E_754_A,*c1cc2c(cc1C(=*)C)C(C)(C)CCC2(*)C,"ASN311,TRP310,ILE350,ILE273,PHE318"
441789,inactive,6REX_RET_A,*C(=*)C=CC=C(C)C=CC1=C(*)CCCC1(*)C,"VAL117,TRP113,TYR218,TYR222,PRO219,TYR218,TRP113,TRP215,PHE178,TYR110"
107949,active,4G0L_GSH_A,*C(=O)[C@@H]([NH3+])CCC(=O)N[C@H](*)*,TRP65
353931,inactive,5UHL_8BJ_A,*NCC,"THR250,TRP278"
213877,inactive,3USC_LMT_S,*CCC,"VAL9,ILE160,ILE40,TRP112,TRP11"
488338,inactive,7CLJ_RET_A,*C1=C(*)C(C)(C)CCC1,"TYR164,TRP106"
476982,inactive,6ZXA_QS2_A,*C(C)(CCC(=O)C(C)=CC=*)OC,"TRP23,PHE37,PHE37"
305923,inactive,5C4B_DA8_A,*[C@@H]1C[C@@H](O[C@@H]2O[C@@H](*)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](*)O[C@@H]1*,TRP300
39886,active,1W2K_380_H,*N[C@@H](*)c1ccc(OC)c(O*)c1,TRP215
233780,inactive,4EIL_CB3_A,*CN(*)Cc1ccc2nc(N)[nH]c(=O)c2c1,TRP403
115338,active,4L6C_0BT_A,*c1cn([C@H]2C[C@H]3O[C@](*)(P(*)(*)=O)OC[C@H]3O2)c(=O)[nH]c1=O,"TRP96,ILE133"
371071,inactive,5ZJC_9EX_A,*C[C@H](C)CS,TRP93
400250,inactive,6GA5_RET_A,*=CC(=*)C,"TRP182,TYR185"
302261,inactive,5C1L_DA8_A,*C[C@H]1O[C@@H](*)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](*)[C@@H]2*)C[C@H]1O,"ASP326,TRP300"
231015,inactive,4D3U_RFQ_A,*[C@H](O)COc1cccc(NC(=[NH2+])c2cccs2)c1,TRP329
632918,inactive,2E75_BCR_G,*C=CC(*)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=*,"PHE33,ALA16,PHE17,ILE16,TYR23,TRP20"
506574,inactive,7KDX_5AD_A,*[C@@H]1[C@H](O)[C@@H](C)O[C@H]1*,TRP215
257835,inactive,4PA9_2CV_A,*CC(=O)N(CCO)C[C@@H](*)[C@H](*)O,TRP196
473611,inactive,6ZI5_DGA_C,*CCCCCC(=O)O[C@@H](*)COC(=O)C*,"TRP262,TRP265"
587393,inactive,8AC4_XP4_A,*CCCCC*,TRP38
166133,inactive,3ABM_PGV_A,*CCCCCCCCC(=O)O[C@H](*)CO[P@@](*)(*)=O,"PHE9,THR408,ILE412,TRP409"
265921,inactive,1IKI_REY_A,*C(=O)[C@H](CCCCC(=O)N[C@@H](*)*)NC(=O)C[NH3+],"TRP233,PHE120"
433783,inactive,6OJP_PLM_A,*CCCCCCCCCCCCC,"PHE171,PHE70,ILE47,ALA102,PHE10,VAL30,PHE171,LEU66,LEU163,TRP63"
624854,inactive,1Z4K_T3P_A,*C[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1OP(*)(=O)[O-],"TRP96,TRP76,PHE75,TRP76"
627961,inactive,2BIG_PLP_A,*OCc1c[nH+]c(*)c(*)c1C,"LYS196,TRP102"
10795,active,1LHF_DI4_H,*CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](C*)NC(C)=O)B(*)*,"VAL213,TRP60,LEU99"
545066,inactive,7QNE_D10_A,*CCCC*,"TRP246,TYR304,PHE301"
137207,active,5JO0_L56_A,*[C@@H](*)CCCc1cccc(C)c1,TRP296
407123,inactive,6HLX_G9Z_A,*C(=O)[C@@H]1C=CC(=O)N1C[C@@H](*)[C@@H](*)[C@H](O)[C@H](*)CO,"TYR355,TRP383,TRP383"
247656,inactive,4LHU_JLS_A,*CCCCCCCCCCCCC,"LEU148,PHE77,VAL116,PHE84,PHE77,TYR73,LEU96,PHE84,VAL81,TRP140,LEU94,LEU90,VAL81,PHE118"
460640,inactive,6WJ6_SQD_A,*CCCCCCCC*,"ALA277,ILE281,PHE273,TRP278"
506598,inactive,7KEM_DGL_A,*CC[C@@H](N)C(=O)O,"THR320,TRP340,TYR318"
632465,inactive,2E1R_SOD_A,*C[C@@]12C[C@@H]3[C@H](C)[C@H](Cl)C[C@H]3[C@@]3(C=O)C[C@@H]1C=C(C(*)C)[C@@]23*,"PRO727,PHE798,TRP801,PHE798,ILE529,VAL774"
384174,inactive,1NU9_0ZJ_A,*C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=[NH2+])[C@H](*)C,"TRP60,LEU99"
299794,inactive,5B6Y_RET_A,*C=CC1=C(*)CCCC1(*)*,"TYR185,TRP189"
627060,inactive,2AT9_RET_A,*C=CC1=C(*)CCCC1(*)*,"TRP189,TYR185"
129511,active,5AI9_K78_A,*C(*)(C)C,"LEU408,TRP525"
605033,inactive,8G1Q_YHB_C,*N[C@H](C(=O)N1C[C@H](O)C[C@H]1*)C(*)(*)C,TRP117
485147,inactive,7BMB_U3T_A,*CCCCc1ccccc1OC*,"THR236,TRP128,TYR129,PHE268,PHE320,ILE291"
60451,active,2W66_HQ6_A,*C[C@H]1[NH2+]C[C@@H](O)[C@H](NC(C)=O)[C@@H](O)[C@@H]1O,"THR310,TRP337"
160893,inactive,1DAN_0Z6_H,*C[C@@H](*)NC(=O)[C@H]([NH3+])Cc1ccccc1,"TRP215,PRO170"
527976,inactive,7MFL_Z8V_A,*NC(C)=O,"LEU822,TRP433"
532794,inactive,7O8G_RET_A,*C1(*)CCCC(C)=C1C=CC(C)=CC=*,"TRP201,PHE164,PRO205,PHE164,TYR204,ILE103,TYR204,TYR208"
659807,inactive,2WBK_M2F_A,*c1ccc(O[C@@H]2O[C@H](*)[C@@H](O)[C@H](O)[C@@H]2F)c(*)c1,"TYR537,TRP470"
652554,inactive,2R1N_EPL_A,*c1ccc(*)cc1,"TRP131,PHE306,TRP131,LEU271"
75975,active,3HVH_542_A,*c1cc(O)c(*)c(C(=O)NCC=C[C@H]2O[C@@H](*)[C@H](*)[C@@H]2*)c1,"PRO217,TRP186"
210475,inactive,3SU9_EPZ_A,*[C@H]1[C@H](O[C@H](C)C(=O)[O-])[C@@H](NC(C)=O)[C@@H](O[P@](*)(=O)[O-])O[C@@H]1*,"TRP95,ALA92,LEU26"
51018,active,2HT8_G39_A,*C1=C[C@@H](OC(*)*)[C@H](NC(C)=O)[C@@H](*)C1,"ARG152,TRP178"
479408,inactive,7A4P_SPH_6,*CCCCCCCCCCC=C[C@H](O)[C@H](*)CO,"PRO62,TRP137"
413266,inactive,6JLM_LHG_B,*CCCCCCCC(=O)OC[C@@H](*)CO[P@](*)(=O)OC[C@@H](*)C*,"TRP280,LEU461,PHE273"
405144,inactive,6GYH_RET_A,*C=C(C)C=*,"TRP182,TYR185"
280593,inactive,4UFG_D6J_H,*C[C@@H](*)N(*)C(=O)[C@@H](C*)NS(=O)(=O)Cc1ccccc1,"TRP60,ILE174,GLU192"
607609,inactive,8H72_BTM_A,*C[N+](CC)(CC)Cc1ccccc1,"ILE193,TRP316,TRP309"
224045,inactive,3X31_41V_A,*[C@H](CCCC(*)(C)O)[C@H]1CC[C@@H]2C(=*)CCC[C@@]21C,"TRP286,VAL300,TYR295,VAL234,ILE268"
594997,inactive,8C2H_PLM_A,*CCCCCCCCC(=O)[O-],"TRP522,PHE580,PHE603"
157436,inactive,1C3W_RET_A,*C=CC(=*)C,"TRP182,TYR185"
18563,active,6A60_064_A,*C=Cc1ccc(OCc2c(*)noc2C(*)C)cc1C,"MET290,LEU287,LEU465,PHE461,TRP469,HIS294,ARG331"
214370,inactive,3UTW_RET_A,*C1=C(C=CC(C)=CC=*)C(C)(C)CCC1,"TRP189,TRP182,ILE119,TYR185"
4293,active,1FKH_SBX_A,*OC(=O)[C@@H]1CCCCN1C(=O)C(=O)C(*)(*)C,"TYR26,ASP37,TRP59,PHE46,TRP59"
578122,inactive,7Z0E_L2P_P,*CCC[C@@H](*)C*,TRP80
5972,active,1H3C_R79_A,*c1ccc2c(-c3ccc(Br)cc3)nsc2c1,"PHE605,PHE601,ILE261,TRP169,PRO263"
455302,inactive,6UEL_Q5A_A,*c1csc(NC(=O)C2CCN(C(=O)N(*)C)CC2)n1,"ILE820,TRP776,LEU778"
448362,inactive,6SLZ_LK8_A,*c1cc(C(*)(*)F)c2cccc(*)c2n1,"TRP317,LEU324"
325023,inactive,5HXH_MYS_A,*CCC*,TRP283
542594,inactive,7Q37_RET_A,*C(C=CC1=C(C)CCCC1(*)C)=CC=CC(C)=CC,"ALA132,TRP73,TYR172,VAL77,TYR136,TYR176,LYS200,TYR176,PHE129,TRP169,TYR172,TRP73"
465806,inactive,6Y6J_OEN_A,*C(=O)[C@@H](C1=C(*)[C@H](*)[C@@H](C(*)=O)N1)[C@@H](C)O,"TRP87,PHE62,TRP87"
424623,inactive,6MCJ_45D_A,*C(C=CC=*)=CC=CC=*,"LEU27,TRP28,ALA100,LEU24,TRP96,TYR31"
414389,inactive,6JR8_MPD_A,*[C@@H](*)CC(C)(C)O,TRP418
386392,inactive,1OSH_FEX_A,*c1ccc(-c2ccc(N(C)C)cc2)cc1,"TRP473,LEU291,LEU291,ALA295"
583428,inactive,8A1Y_HQO_B,*CCCCc1cc(O)c2ccccc2[n+]1O,"GLU157,GLU144,PHE159,LEU33,LYS54,PHE160,TRP337,PHE160,MET57"
196065,inactive,3MH3_BOG_A,*CCCCCO[C@@H]1O[C@H](C*)[C@@H](*)[C@H](O)[C@H]1O,"TRP197,LEU246"
637765,inactive,2GYO_COA_A,*CC(C)(C)[C@@H](O)C(=O)NCCC(*)=O,"ILE250,TRP32"
8648,active,1JLQ_SBN_A,*c1cccc(S(=O)(=O)c2cc(C)cc(C)c2)c1*,"TYR188,LEU100,VAL179,TYR181,TRP229,TYR318,GLU138,LEU234,LEU100,TYR181,VAL106"
182542,inactive,3F6S_FMN_A,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](*)O)c2cc1*,"TYR98,TRP60"
559621,inactive,7VB7_UQ_J,*CC(*)=CCCC(*)=CCCC(=*)C,"TRP313,TRP222"
243137,inactive,4JAO_PLM_D,*CCCCCCCCCC*,"TRP230,PHE188,VAL175"
322835,inactive,5H8I_N2H_B,*CC*,"TYR130,TRP159"
242120,inactive,4ITF_TFY_A,*C=C1CCC[C@]2(*)[C@@H]([C@H](C)CCCC(*)(*)O)CC[C@@H]12,"VAL300,LEU313,TRP286,LEU309,VAL300"
