,kind,PDBsource,Smiles,HydrophobicResidues
144497,active,3DRC_MTX_A,*C[C@H](NC(=O)c1ccc(N(C)C*)cc1)C(=O)[O-],"PHE31,LEU28,ILE50"
469587,inactive,4OI9_NAG_A,*C(C)=O,ILE364
490696,inactive,1KEP_NAD_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@@](*)(*)=O)[C@@H](*)[C@H]2O)c1,ILE16
506963,inactive,4X6E_42H_A,*CCCCCCC,"PHE70,VAL12,HIS38,ILE47,TRP40,PHE70,TRP63,PHE169,TRP63"
529411,inactive,5D57_78M_A,*CC=CCCCCCC(=O)OC[C@@H](O)CO,ILE44
464221,inactive,4MZU_COA_A,*CO[P@@](*)(=O)O[P@](*)(=O)OCC(C)(C)[C@@H](O)C(*)=O,"ILE140,ILE138"
97974,active,2G78_REA_A,*C(C=CC1=C(C)CCCC1(C)C)=CC=CC(=*)C,"THR54,ALA32,ILE31,PHE15,LEU19"
210378,active,3WT7_YA2_A,*[C@H](C)[C@H](CCCC)CC(*)(O)CC,"LEU309,ILE306,LEU305,VAL230,LEU305"
617216,inactive,5ZZN_BCR_A,*=CC=C(C)C=*,"TRP105,ILE96"
631079,inactive,1LQY_BB2_A,*CCC[C@H](CC(=O)NO)C(=O)N[C@H](C(*)=O)C(*)*,"LEU111,HIS153,ILE59"
76010,active,1SBG_IM1_A,*C[C@H](NC(=O)OC(*)(*)C)[C@@H](O)C[C@H](*)Cc1ccccc1,"PRO81,ILE84,VAL82,LEU23"
332553,inactive,3AHE_THD_A,*C[n+]1c([C@H](*)*)sc(CCO[P@](*)(=O)O*)c1*,"ILE219,LYS218"
719935,inactive,6R4O_FOK_A,*[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](O)[C@]2(*)[C@@]2(O)C(=O)C[C@@](*)(*)O[C@]12*,ILE1111
329659,inactive,1EZV_UQ6_C,*CCC=C(C)CCC=C(C)CCC=*,"LEU198,VAL194,ILE44,LEU40,LEU40"
1056505,inactive,2ZT9_OPC_B,*CCCCCC=CCCCCCCC(=O)O*,ILE114
862620,inactive,7OQI_OMP_A,*n1c(C(=O)[O-])cc(=O)[nH]c1=O,"ILE401,PRO417"
630299,inactive,1LDM_NAD_A,*O[P@@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](*)[C@@H]1O,"VAL31,ILE249"
599133,inactive,5VCJ_PLM_A,*CCCCCCCCCCC,"PHE70,ILE47,VAL30"
468306,inactive,4O5T_XDA_A,*N[C@@H]1C=CCC[C@@H]1*,ILE87
1020171,inactive,2J8C_PC1_M,*CCCCCCCC(=O)OC[C@@H](CO*)OC(=O)CC*,ILE50
339493,inactive,3C15_FOK_A,*[C@H]1[C@H]2C(C)(C)CC[C@H](*)[C@]2(*)[C@@]2(*)C(=O)C[C@](C)(C=C)O[C@]2(*)[C@H]1*,"TRP507,VAL511,PHE394,PHE895,LEU438,ILE940,TYR899"
355071,inactive,3GKJ_HC3_A,*C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](*)CC[C@]4(*)[C@H]3CC[C@]12*,"PRO90,PHE108,LEU83,ASN86,LEU83,LEU111,ILE205"
1039922,inactive,2VBG_R1T_A,*c1ncc(Cc2c([C@@H](*)O)sc(*)c2C)c(*)n1,ILE404
283058,active,5FBW_5W8_A,*c1cc(*)c2nc(C)c(-c3ccc(*)c(*)c3)n2n1,"TYR598,ILE610,ILE688,ILE610"
769182,inactive,7AZN_YK8_A,*C(C)CCCC[C@](*)(C)O,"ASN473,THR393,ILE470,VAL426,LEU388"
165475,active,3JZI_JZL_A,*Cn1c(N*)[nH+]c2cc(*)cc(N)c21,"LEU278,ILE287"
997016,inactive,2BEW_THW_A,*C[n+]1c([C@H](*)*)sc(CCO[P@](=O)([O-])OP(*)(=O)[O-])c1C,ILE226
269033,active,4YE3_G04_B,*[C@H](O)CN(CC(C)C)S(*)(=O)=O,"VAL82,LEU23,ILE50"
183823,active,3OHH_3HH_A,*CCN(*)C(=O)n1cc(C(*)=O)c2cc(C#N)ccc21,"ILE158,THR279"
980758,inactive,1VRM_MPD_A,*[C@@H](C)CC(*)(C)C,"PHE215,ILE236"
1018627,inactive,2II4_COA_A,*CCNC(=O)[C@H](O)C(*)(C)C,"MET287,ASN339,ILE285"
196765,active,3SA6_F71_B,*N[C@H](*)Cc1ccccc1,"PRO81,ILE84,VAL82,LEU23"
85095,active,1ZPR_CB3_A,*[C@@H](*)NC(=O)c1ccc(N(*)CC#C)cc1,"ILE79,PHE176"
6585,active,1EBW_BEI_A,*O[C@H](*)C(=O)N[C@H](C(*)=O)[C@H](*)C,ILE47
1026378,inactive,2P1U_4TN_A,*C=Cc1ccc(*)c(-c2cc3c(cc2*)C(*)(C)CCC3(*)C)c1,"PHE313,PHE439,PHE346,ALA272,VAL349,ILE345,LEU309,ILE268"
512014,inactive,4Y8Y_4D5_A,*C=CC(=O)N[C@@H](C*)c1nc(*)c(-c2ccc(*)cc2)[nH]1,ILE151
125809,active,2W12_WR2_A,*C[C@H](C(=O)N*)[C@@H](CC(*)C)C(=O)N[C@H](C(*)=O)C(*)(C)C,"ILE108,ASN106"
781703,inactive,7CRJ_RET_A,*C=CC(*)=CC=CC(C)=CC,"TRP99,TYR204,TYR204,LEU106,TRP201,TRP99,ILE103,LYS235"
790234,inactive,7DWQ_PQN_A,*C=C(C)CCC[C@H](*)CCC[C@H](*)CCCC(*)C,ILE699
289587,active,5JI0_9CR_A,*C1(*)CCCC(C)=C1C=CC(C)=CC=CC(=*)C,"ILE268,PHE313,LEU436,TRP305,LEU309,LEU326,PHE313,VAL342"
313694,active,5YIB_8VC_A,*C(=O)[C@H]1N(C(=O)[C@@H](O)[C@@H](*)*)CSC1(*)C,ILE34
131033,active,2XKF_BX1_A,*Oc1cc(-c2cnc(*)c(*)n2)cc(*)c1OC,ILE14
42606,active,6DIF_TPV_B,*[C@H](*)C1C(=O)C[C@@](CCC)(CCc2ccccc2)OC1=O,"ILE84,ALA28,ILE50,LEU23,PRO81,VAL82"
846909,inactive,7MH5_BPH_L,*CC[C@@H](C)CCCC(=*)C,"ILE49,ALA42"
912916,inactive,7XU0_BLA_A,*CCc1c(C=*)[nH]c(C=C2NC(=O)C(C=C)=C2C)c1C,"PHE192,ILE119,TRP104,ASN121"
152744,active,3FL8_RAR_A,*C(=O)C=Cc1cc(Cc2c[nH+]c(N)nc2*)cc(*)c1OC,"PHE96,ILE51,PHE96,LEU29,LEU21,ILE51,LEU29,ILE51"
936437,inactive,8BJF_CLR_A,*CCC(*)C,ILE147
49496,active,6G5J_EM8_A,*Oc1ccc2cc(C(*)=O)n(-c3cccc([C@@H](*)C)c3)c2c1,"TYR103,ILE18,THR16"
312025,active,5XZF_8J0_A,*[C@@H]1CC(=CC=C2CCC[C@]3(*)[C@@H]([C@@H](*)C)CC[C@@H]23)C(=C)[C@@H](*)C1,"LEU309,TYR143,TRP282,VAL296,ILE267,TYR291,LEU226"
319496,inactive,1BSJ_MLN_A,*CC[C@H](OP(*)O)C(=O)N[C@@H](CC(*)*)C(=O)N*,ILE44
485741,inactive,1IVQ_0PX_A,*C[C@H](N*)C(=O)N[C@@H](*)[C@@H](*)C[C@H](C(=O)NCC(*)(C)C)C(*)C,"ILE82,LEU23,VAL47,ILE32,ILE50,ALA28,ILE84"
167964,active,3KMZ_EQO_B,*C1=CCC(*)(C)c2ccc(*)cc21,"ILE270,PHE302,PHE228,LEU2051,LEU305,PHE302"
691864,inactive,6MRV_DAN_B,*C(=O)N[C@H]1[C@H](*)OC(C(=O)[O-])=C[C@@H]1*,ILE204
112242,active,2PJ8_17A_A,*Cc1cccc([C@@H](*)C[P@](*)(=O)[C@@H](N*)C(*)C)c1,"LEU203,ALA250,ILE247,TYR248"
478513,inactive,1GP6_DH2_A,*c1cc(*)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](*)C2=O,"VAL235,ILE338,ILE122,PHE144"
639092,inactive,1P42_MYR_A,*CCCCCC(*)=O,ILE201
499123,inactive,4TOR_IW8_A,*N(*)c1cccc(C)c1,ILE1228
199098,active,3SVG_ODR_A,*Oc1cc(*)cc(-c2c(C)noc2C)c1,"LEU94,TRP81,ILE146,LEU92,VAL87"
400255,inactive,3T5I_FAR_B,*CCC=C(C)CCC=C(*)C,"ILE129,LEU63,LEU147,VAL145"
765413,inactive,7A6P_FMN_A,*Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,ILE99
891227,inactive,7UFD_T0K_A,*CCC(=O)N[C@@H](*)CS[C@@H](Cc1ccccc1)C(=O)N*,"ILE301,PHE215,ILE120,PHE108,PHE213"
138464,active,3BQN_BQN_B,*C(=O)C=Cc1ccc(*)c(C(*)(F)F)c1C(*)(*)F,ILE235
290903,active,5KR0_478_A,*C(=O)N[C@@H](*)[C@H](*)CN(CC(*)C)S(=O)(=O)c1ccc(N)cc1,"ALA28,ILE47"
183754,active,3OHF_3HF_A,*C[C@@H](*)NC(=O)c1cn(C(=O)N(*)C*)c2ccccc12,"THR120,GLN121,THR279,ILE166,TYR119"
561385,inactive,5LSE_BPH_L,*CCC[C@H](C)CCCC(*)C,"ALA93,TYR148,TYR128,ILE49,TYR148"
395336,inactive,3SAC_AF8_B,*C[C@H](*)[C@H](*)CN(*)S(=O)(=O)c1ccc(*)s1,"VAL32,ALA28,ILE84"
307205,active,5UV2_LA6_A,*C(CO[P@](*)(=O)[O-])=C(C)CCC=*,"ILE445,PHE484,PHE484,TRP315,THR446"
57457,active,6OOT_017_B,*C[C@H](*)[C@H](*)CN(CC(*)*)S(=O)(=O)c1ccc(N)cc1,"ILE84,VAL32,ALA28"
577184,inactive,5QCQ_AFJ_A,*CCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(*)C)NC(*)=O,"PHE108,TYR71,ILE226"
605643,inactive,5XDQ_DMU_C,*CCCCCCCCC,"LEU38,THR41,ILE45,TYR45"
209609,active,3WC7_EF1_A,*CC[C@H](C[P@](*)(=O)[C@@H](NC(*)=O)C(C)C)C(=O)[O-],"PHE279,TYR198,ILE247,TYR248"
238140,active,4I8Z_G08_A,*[C@@H](*)[C@H](O)CN(CC(C)C)S(*)(=O)=O,"ILE84,LEU23"
505228,inactive,4WUN_66T_A,*c1cc(*)cc(*)c1,ILE545
511002,inactive,4Y1K_PLM_A,*CCC,"LEU126,ILE300"
179319,active,3O2M_46A_A,*CCN(*)c1nc(*)cc(*)n1,"ILE231,THR255"
215562,active,4B6R_3DQ_A,*c1ccc(C[C@@H]2C(=O)[C@@H](*)[C@H](O)C[C@@]2(*)*)cc1,"LEU14,ILE106,LEU11,TYR22"
228087,active,4EWO_996_A,*C[C@H](N*)[C@H](O)C[NH2+][C@H]1CC(*)(*)Cc2nn(*)cc21,"ILE166,TYR119"
748676,inactive,6XON_H9M_A,*C(C)C,"PHE1117,PHE1089,ILE1105,ALA1106"
921228,inactive,7ZI9_J6M_A,*N(CCC)c1nc(-c2nc(N)cc(N)n2)cs1,"ILE30,VAL55"
487750,inactive,1JN0_NDP_O,*OC[C@H]1O[C@@H](N2C=CCC(C(N)=O)=C2)[C@H](*)[C@@H]1*,"ILE11,TYR317"
175637,active,3NNU_EDB_A,*NC(=O)Nc1cccc(Cl)c1Cl,ILE84
834760,inactive,1RBQ_KEU_A,*CCC[C@@H](c1ccc(C(=O)N[C@H](*)CC*)cc1)C(*)(*)C(*)(*)F,"VAL143,ILE91"
312610,active,5Y0Z_8K9_A,*[C@@H](*)COc1ccc(C(*)(C)C)cc1C(*)(C)C,"PHE190,PHE119,PHE131,PHE96,ILE93,PHE190,ALA135,PHE131"
738162,inactive,6V9E_Y24_A,*[C@@H](C[C@H](*)N1CCCC1=O)N1CCCC1=O,"ILE78,PHE46"
693168,inactive,6MYR_K7G_C,*C(=O)C(*)=C1NC(c2ccccc2)=CS1,"TYR30,ILE40,PRO169,TRP172"
317441,inactive,1B59_OVA_A,*[C@]1(*)CCC(=O)[C@@H](OC)[C@]1(*)[C@@]1(*)O[C@@H]1CC=C(C)C,"ILE338,ALA414,PHE219,TYR444,PHE366"
1037611,inactive,2UXJ_SPO_M,*C(C)(CC=*)OC,"PHE67,ILE72"
849094,inactive,7MSS_SIN_B,*CC(=O)[O-],ILE329
401754,inactive,3TDD_BFO_K,*N[C@@H](C)C(*)=O,ILE24
121388,active,2SIM_DAN_A,*[C@@H]([C@@H]1OC(C(=O)[O-])=C[C@H](*)[C@H]1NC(C)=O)[C@@H](*)O,"LEU175,ILE38"
388173,inactive,3QV1_NAD_A,*O[P@](=O)([O-])OC[C@H]1O[C@@H]([n+]2cccc(*)c2)[C@H](O)[C@@H]1*,ILE11
322233,inactive,1CJV_FOK_A,*O[C@H]1[C@@H](*)[C@H]2C(*)(C)CC[C@H](*)[C@]2(C)[C@@]2(*)C(=O)C[C@@](*)(*)O[C@]12C,"TYR443,PHE394,VAL511,THR512,ILE940,LEU438"
443748,inactive,4HBJ_BPH_L,*CCC(=O)OCC=C(*)CCC[C@@H](C)CCC[C@@H](C)CC*,"PHE121,ALA93,TYR148,TYR128,ALA96,ILE49,TYR148,ALA42"
249413,active,4MWX_ZMR_A,*C[C@@H](O)[C@@H](O)[C@@H]1OC(C(*)=O)=C[C@H](NC(*)=[NH2+])[C@H]1NC(C)=O,"ILE224,TRP180,ARG226"
31864,active,1RDT_570_D,*c1ccc(*)cc1,"LEU330,ILE326"
145402,active,3DZU_PLB_D,*C(=O)c1cc(*)ccc1NC(=O)c1ccc(Cl)cc1Cl,"LEU333,ARG288,ILE341,ILE281"
924219,inactive,8A0H_ECH_A,*C(C)=CC=CC(C)=CC=CC=C(C)C=CC=*,"ILE150,THR276,ARG154,PHE279,TYR43,TRP278,ILE50,LEU106"
982526,inactive,1WBM_BLL_B,*C[C@@H](C(*)=O)[C@@H](*)[C@H](O)[C@H](*)CCc1ccccc1,"PRO81,ILE84,LEU23,VAL82,ILE84,ILE50"
962828,inactive,8GLF_6UL_A,*CCC,"PHE144,ILE96,PHE123"
640481,inactive,6C2Z_P1T_A,*c1c[nH+]c(C)c([O-])c1CNC(=C)C(=O)[O-],"THR197,ILE246,PRO318"
570797,inactive,5NUF_NAD_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@@](*)(=O)[O-])[C@@H](O)[C@H]2O)c1,"ALA247,ILE17"
987442,inactive,1YB5_NAP_A,*[n+]1cccc(C(N)=O)c1,"THR135,VAL161,ILE131"
420449,inactive,4AC5_MQ7_M,*C=C(C)CCC=C(C)CCC=C(*)CCC=C(*)C,"ILE254,VAL31,TYR29,ILE39,TYR29"
984306,inactive,1X2A_PDG_A,*c1c(C)[nH+]cc(COP(*)(*)=O)c1C[NH2+][C@@H](*)CCC(=O)[O-],ILE37
81076,active,1W5V_BE3_A,*[C@H](*)[C@@H](*)[C@@H](*)C(=O)N[C@H]1c2ccccc2C[C@H]1O,"ALA28,VAL32,ILE47,ASP30"
1046026,inactive,2W93_TPP_A,*[n+]1csc(CCO[P@@](=O)([O-])OP(*)(*)=O)c1C,"TYR474,ILE476,TYR474,ILE415"
478773,inactive,1GRB_NDP_A,*OC[C@H]1O[C@@H](N2C=CCC(*)=C2)[C@H](*)[C@@H]1O,"TYR197,TYR197,ILE198"
241124,active,4J7E_I29_A,*C(=O)N1C(C)=N[C@@](*)(*)[C@@]1(C)c1ccc(*)cc1,"VAL89,LEU50,ILE57,VAL89"
629739,inactive,1L7H_BCZ_A,*CC(CC)[C@H](NC(*)=O)[C@@H]1[C@H](O)[C@@H](C(=O)[O-])C[C@H]1N*,ILE222
684593,inactive,6LEV_EA0_A,*C1=[NH+]C(=N)NC(C)(C)N1OCC(=O)Nc1ccc(*)cc1,"ILE14,PHE58,LEU119,PHE58"
62800,active,6PJG_ORV_A,*C[C@@H](C[C@H](O)[C@H](C*)NC(=O)[C@H](C)NC(=O)O*)NC(*)=O,"ILE84,ILE50"
623944,inactive,6BA4_7L1_A,*C(C)(C)CO[P@@](*)(=O)[O-],"LEU686,ILE649"
919845,inactive,7ZBC_DAO_A,*CCCCCCC,ILE290
940602,inactive,8CDQ_KQ0_A,*NCc1c[nH]nc1-c1cccs1,"PHE471,THR489,ILE486,ILE470"
524838,inactive,5B5E_RRX_H,*=CC=C(C)C=CC1=C(C)C[C@@H](O)CC1(C)C,"ILE44,LEU55,LEU7,PHE11"
878188,inactive,7RMP_Q5B_A,*NCCC(*)=O,ILE597
840626,inactive,1T02_LVA_A,*[C@@H]1[C@@H]2C(=C[C@H](C)C[C@@H]2OC(=O)[C@@H](C)CC)C=C[C@@H]1*,"ALA89,ILE213,ALA368,LEU372"
775326,inactive,7BQ4_EPA_A,*=CCC=CCC=*,"ILE272,VAL332"
122815,active,2VC7_HT5_A,*CCCCCCC(=O)N[C@H]1CCSC1=O,"ALA266,LEU226,PHE229,ILE261"
61702,active,6PJ3_OKY_A,*c1cc(N2CCN(S(*)(=O)=O)CC2)cc(C(*)(F)F)c1,"PHE82,ILE137,PHE141"
649687,inactive,6E7U_HX7_B,*CCC[N@H+](CCc1ccc(*)c(*)c1)C[C@H](*)C*,"TYR109,GLN110,TYR109,PHE114,ILE133"
1029547,inactive,2Q28_TPP_A,*CCc1sc[n+](*)c1*,ILE477
570504,inactive,5NRS_962_A,*[C@H](*)C[NH+](CCO)C[C@H](C)O,"ILE233,PHE236"
180330,active,3O9A_K14_A,*C[C@H](N*)[C@H](O)CN(C[C@@H](*)*)S(=O)(=O)c1ccc(OC)cc1,"ILE84,VAL32,ALA28"
575697,inactive,5OWL_B0K_A,*CCCn1cnc2c(B)c(B)c(Br)c(B)c21,ILE174
143842,active,3DOZ_3BE_B,*N=Cc1cc(Br)c(O)c(*)c1*,"ILE98,ILE64,PHE59"
557882,inactive,5KX5_6YK_B,*[C@H](NC(=O)[C@@]1(*)CCC[N@@H+]1C)C(=O)N(*)*,ILE332
110017,active,2PJ1_578_A,*C(=O)[C@@H](O[P@](*)(*)=O)c1cccc(C[NH3+])c1,"LEU203,ILE247,TYR248"
376686,inactive,3O1D_G72_A,*[C@H](CC#CC([O-])(C(*)(F)F)C(*)(F)F)CCCC(C)(C)O,"ILE296,LEU419,LEU338"
149693,active,3EL9_DR7_A,*C(=O)[C@@H](*)C(*)(C)C,"ILE50,ILE47"
848528,inactive,7MLP_ZJ4_A,*c1cccc(C)c1-c1ccc(C(=O)[O-])s1,"TYR183,ILE251,LEU232,LEU248"
776985,inactive,7C52_UQ8_L,*=CCCC(C)=CCCC(=*)C,ILE107
582627,inactive,5SCV_H4U_A,*COc1c(*)nc(N)[nH+]c1CC,"GLN28,ILE20"
749503,inactive,6XYL_P1T_A,*c1c[nH+]c(*)c(*)c1CNC(=C)C(=O)[O-],"ILE244,TYR246,THR194"
221746,active,4DIJ_BLF_A,*c1ncn(Cc2ccc(Cl)cc2)c1*,ILE99
230922,active,4FSL_0VB_A,*c1cc(C)c(NC(C)=O)c(Cl)c1,"TRP163,ILE158,LEU78,ILE158"
44388,active,6E22_HLS_A,*C(=O)c1ccc(F)c(*)c1,ILE284
392627,inactive,3S0K_03F_A,*CC=C[C@@H](*)[C@H](*)NC(=O)CCCCCCCC=*,"ILE45,PHE103,LEU136,ILE49,PHE34,PHE103"
568037,inactive,5N39_MPD_A,*[C@@H](C)CC(C)(C)O,"PHE18,TYR306,TYR306,LEU152,ILE303,GLU155,PHE100"
56947,active,6OOS_017_A,*[C@@H](O)[C@@H](*)Cc1ccccc1,"ILE84,PRO81,VAL82"
735188,inactive,6UH6_SPH_A,*CCCCC=C[C@H](O)[C@H](*)C*,"TRP203,ASN228,ILE113"
492756,inactive,4QFS_32H_A,*c1ccc(-c2c(*)sc3[nH]c(=O)c(C#N)c([O-])c23)cc1,"ILE46,ASP108,VAL113,LYS31"
241516,active,4JEC_478_B,*[C@H](O)CN(*)CC(C)C,"VAL82,LEU23,ILE84"
912047,inactive,7XR7_FPP_A,*C(*)=CCCC(*)=CCCC(C)=CCO[P@@](*)(=O)OP(*)(=O)[O-],"PHE293,TRP393,THR343,PHE293,ILE249,TRP393,GLU303,PHE248"
17960,active,1JTQ_LY3_A,*CCc1ccc(C(=O)N[C@H](*)CCc2nnn[n-]2)cc1,ILE79
292396,active,5LHH_6X0_A,*OCc1cccc(*)c1CO*,"VAL333,TRP695,ILE356,LEU677"
20708,active,1M7A_MQU_A,*C(*)n1ccc2c3c(N)nc(N)[nH+]c3ccc21,ILE33
889737,inactive,7U4C_819_A,*c1ccc(-n2c(*)nnc2-c2cc(C(*)C)c(O)cc2*)cc1,"THR166,ILE168,PHE121,ASP37"
342277,inactive,3CX5_SMA_C,*C[C@H](*)[C@H](OC)[C@H](*)[C@H](C=CC=*)OC,ILE147
997724,inactive,2BF6_SIA_A,*C(=O)N[C@H]1[C@H]([C@@H](*)O)O[C@@](O)(C(=O)[O-])C[C@@H]1O,ILE267
461248,inactive,4MC6_23K_A,*[C@H](*)NC(=O)NC(*)(*)C,"VAL32,ILE50,ILE84"
546990,inactive,5I5L_BLA_A,*CCc1c(C=C2N=C(*)C(C)=C2*)[nH]c(*)c1C,"ILE198,ILE25,LEU276,TYR206,HIS250"
324215,inactive,1D1G_NDP_A,*O[P@@](*)(=O)OC[C@H]1O[C@@H](N2C=CCC(*)=C2)[C@H](O)[C@@H]1*,"THR47,ILE15"
494330,inactive,4QWT_ACD_C,*CCC=CCC=CCC=CCC=CCCCC(=O)[O-],"ILE423,LEU431,ILE437,LEU627,LEU431,LEU442,LEU385,ILE423,VAL438"
649421,inactive,6E5W_HVD_A,*CCc1cc(*)cc(O)c1[C@@H]1C=C(C)CC[C@H]1C(*)=C,"ILE25,TYR60,THR53,PRO38"
802893,inactive,7FZ1_WDE_A,*CSC(N*)=C1C(=O)Nc2ccccc21,"ILE51,ILE62,ILE104"
906496,inactive,7WMH_9II_A,*NC(=O)c1nc(O*)c2cc(O*)ccc2c1*,"ILE276,PHE272,ILE275,LEU330"
290446,active,5KQX_ROC_A,*C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)N*,"ILE50,LEU23,PRO81,ILE84"
645545,inactive,6DAG_G0Y_A,*[C@@H](*)NC(=O)OC(*)(*)C,ILE120
35771,active,6BTQ_E8S_A,*C(=O)[C@H](*)Cc1cccs1,ILE90
844684,inactive,1UHE_NSN_A,*C(=O)[C@H](CC(=O)[O-])N=C(C)C=O,"TYR58,ILE60"
709321,inactive,6PAU_MYR_C,*CCC*,ILE264
885446,inactive,7TAG_W11_A,*Oc1c(C)cc(-c2noc(C(*)(*)*)n2)cc1C,"ILE184,ILE184,ILE217,ILE119,ILE184,ILE95,TRP93,ILE119,VAL239"
895855,inactive,7VGV_RET_A,*C=CC(C)=CC=CC(=*)C,"LEU106,TRP201,PHE164,TYR204,TYR204,TRP99,ILE103,TYR204"
192153,active,3QRJ_919_A,*Nc1ccc(Oc2ccnc(*)c2)cc1F,"PHE382,ILE315,PHE382,ILE315,LEU248,ALA380,VAL299"
420816,inactive,4AO4_PLK_A,*C(=O)C[C@@H](CC(C)C)[NH2+]Cc1c(COP(*)(*)=O)c[nH+]c(*)c1*,"TYR172,VAL255,ALA225,TYR89,ILE56"
799585,inactive,7FPP_FOL_A,*CC[C@H](NC(=O)c1ccc(NC*)cc1)C(*)=O,"ILE50,PHE31"
403293,inactive,3TOG_079_A,*[C@@H](*)[C@@H]([NH3+])[C@H](O)[C@@H](*)Cc1ccccc1,"LEU23,VAL82,PRO81,ILE84"
564653,inactive,5MJB_7O3_A,*Nc1ccc2c(Nc3cc(*)ccc3Cl)ncnc2c1,"ALA649,LEU751,LYS651,THR697,VAL633,ILE625"
293933,active,5M24_9CR_A,*C=C(C)C=CC=C(C)C=CC1=C(*)CCCC1(*)C,"PHE230,ILE412,LEU268,LEU271,ILE275,PHE304,TRP227,LEU400,PHE288"
280298,active,5E5J_017_A,*OC(=O)N[C@@H](*)[C@H](O)CN(CC(*)*)S(=O)(=O)c1ccc(*)cc1,"VAL47,ILE32,ALA28"
604424,inactive,5WS5_PL9_A,*=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(=*)C,"ALA41,ILE259,PHE38,LEU26,LEU45"
284406,active,5GTO_MYR_A,*CCCCCCCCC(*)=O,"ARG288,ILE326,LEU228"
1031119,inactive,2QJK_SMA_A,*CC[C@H](C)[C@H](OC)[C@H](C)[C@@H](*)C=CC=*,"PHE298,PHE301,PHE298,PHE144,ILE162,PHE144"
600728,inactive,5VRM_9JJ_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@](*)(=O)[O-])[C@@H](O)[C@H]2*)c1,"ILE21,ALA191,PHE149,PHE149"
811971,inactive,7KVS_X74_A,*CCCNC(=O)[C@@H](C*)SC[C@@H](*)*,"ILE301,ALA305"
1023433,inactive,2NNH_9CR_A,*C1(C)CCCC(C)=C1C=*,ILE102
536831,inactive,5ESS_TOG_C,*c1sc(CCO[P@@](*)(=O)OP(=O)([O-])[O-])c(C)[n+]1*,"LEU441,ILE404,PRO27"
296721,active,5NK7_8ZZ_A,*c1ncc(C(=O)Nc2c(*)cccc2Cl)s1,"LYS646,LYS646,ILE690,THR692"
363105,inactive,3JU4_SLB_A,*C(=O)[C@]1(O)C[C@H](*)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](*)*)O1,ILE839
345998,inactive,3DU2_BPH_L,*C=C(*)CCC[C@H](*)CCC[C@H](C)CCC*,"ILE49,PHE97,ALA96"
618538,inactive,6A2P_9RR_A,*CCCOc1ccc(-c2c(N)nc(N)[nH+]c2C*)cc1,"LEU46,ILE112"
440185,inactive,4GW9_BLA_A,*C1=C(C=*)C(=O)NC1=Cc1[nH]c(C=*)c(CCC(=O)[O-])c1*,"ILE202,ASP201,ILE202,VAL268"
913209,inactive,7XU4_BLA_A,*CCc1c(C=*)[nH]c(C=C2NC(=O)C(C=*)=C2*)c1C,"VAL126,ILE119"
712651,inactive,6PL4_OO7_A,*NC(=O)NCc1cc(CO*)ccc1OC(*)(*)*,"LEU564,ILE572"
896610,inactive,7VLS_Y01_A,*OC(=O)CCC(*)=O,"ILE596,ALA475"
412299,inactive,3W0J_T08_A,*c1ccc(C(C)(C)c2ccc(OC[C@@H](*)*)c(C)c2)cc1C,"LEU229,ILE267,TRP282,VAL296,TRP282,VAL230"
130472,active,2XJ1_XJ1_A,*Nc1cncc(-c2cccc(C=CC(*)=O)c2)n1,"ILE104,ALA65,LEU120,ILE185,ILE185,LEU174,LEU44"
705407,inactive,6OXT_NEJ_A,*C[C@@H](*)[C@@H](*)Cc1ccccc1,"PRO81,LEU23,ILE84"
340445,inactive,3C9M_RET_A,*C=CC(C)=CC=CC(C)=C*,"ALA117,ILE189,TYR268"
807167,inactive,7JY4_W47_A,*c1cc(-c2cc(C(*)(F)F)ccc2O[C@H]2C[C@]2(*)C[NH3+])[nH]n1,"ILE1378,GLN1364,PRO1374"
95981,active,2FDE_385_A,*COc1ccc(C[C@H](*)[C@H](O)CN(*)S(*)(=O)=O)cc1,"PRO81,VAL82,ILE84"
511602,inactive,4Y5M_47Y_A,*[NH+](C)CCC[n+]1cnc2oc(C)c(C)c2c1N,"ILE10,ASP15"
992682,inactive,2AIG_0GR_P,*C[C@@H](*)NC(=O)[C@@H](*)*,ILE108
844098,inactive,1U43_SUD_A,*O[C@@](C)(CO)[C@H](O)CO[P@@](*)(=O)O[P@@](*)(*)=O,"LEU76,ILE57"
58680,active,6OPW_017_A,*CN(C[C@@H](*)[C@H](*)N*)S(=O)(=O)c1ccc(N)cc1,"ALA28,ILE50"
