,kind,PDBsource,Smiles,HydrophobicResidues
71082,inactive,5C38_DA8_A,*CO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1O,"ASP326,TRP300"
71103,inactive,5C38_DA8_A,*CCCCO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1O,"ASP326,TRP300,LEU329"
120271,inactive,7LKT_Y7M_A,*C(C)C[C@@H](*)*,ASP187
138977,inactive,8AAI_LKV_A,*[C@H](C)NC(=O)[C@H](*)N1Cc2ccccc2C1=O,"LEU258,PHE211,ALA255,ASP251"
8750,active,6RYP_KNH_A,*CC,ASP136
119686,inactive,7L59_BLA_A,*C1=C(C)C(=Cc2[nH]c(C=*)c(CCC(=O)[O-])c2*)NC1=O,"ASP199,ILE200,TYR255,VAL266"
17906,active,2YND_646_A,*c1c(C)nn(C)c1C,"PHE226,PHE103,LEU330,ASP98"
38424,active,4V04_0LI_A,*C(=O)Nc1ccc(C[NH+]2CCN(C)CC2)c(C(*)(*)*)c1,"ASP641,GLU531"
128801,inactive,7R7H_4IT_A,*C=C(C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(*)C)N*,"GLU166,ASP187"
72529,inactive,5C4C_DA8_A,*CCO[C@@H]1O[C@H](C*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1*,"ASP326,TRP300,LEU329"
49807,inactive,3NWQ_2NC_A,*N[C@H](C(=O)N[C@H](C(*)=O)[C@@H](C)CC)[C@@H](C)O,"ILE47,ASP30"
141694,inactive,8CGO_SIA_A,*C[C@@H](O)[C@@H](O)[C@@H]1O[C@](*)(O)C[C@H](O)[C@H]1NC(C)=O,ASP87
58611,inactive,4HHF_MPD_A,*[C@@H](C)CC(*)(C)O,"ASP9,VAL56,ILE7"
95866,inactive,6HTP_GQQ_H,*N[C@@H](CC(*)C)C(=O)N[C@@H](CC(*)C)C(*)=O,"ASP124,GLU22,ALA27"
95100,inactive,6HEX_G02_A,*Nc1cccc(C(*)(F)F)c1,"GLU663,ASP757"
85574,inactive,5U1H_7QA_A,*C(=O)N[C@@H](CCC[C@@H](*)C(*)=O)C(=O)N[C@@H](*)C,"PHE16,LEU62,ASP17,TYR58"
108548,inactive,6XLO_V5J_A,*c1cc(F)c(NC(=O)c2cccc(C(*)(*)C)c2)cc1*,"LYS601,GLU501,LEU505,ASP594,ILE527,THR529,LYS483,VAL504"
35003,active,4JIN_1L7_A,*C(C#N)=Cc1ccncc1,"ILE211,ASP212"
113738,inactive,7DH9_H7F_A,*c1c2cc(OC)ccc2[nH+]c2c(*)cc(OC)cc12,"VAL236,ASP368,ALA249,PHE301,ILE285,LEU355"
49687,inactive,3NPR_PS7_A,*C(C)=CCCC(*)=CCCC(=*)C,"VAL133,ILE40,TYR41,VAL137,ASP48"
122749,inactive,7MBI_YWJ_A,*C(C)C[C@H](*)C(=O)N[C@@H](*)C(C)=O,ASP187
99153,inactive,6MAW_JC7_A,*c1cccc(O[C@@H]2O[C@H](CO)[C@H](*)[C@H](O)[C@H]2NC(C)=O)c1*,"TYR46,ASP45"
23948,active,3LFB_Z87_A,*c1ccc(-n2nc(*)cc2NC(=O)Nc2nccs2)cc1,"ARG70,GLU71,LEU74,LEU75,ASP168,GLU71"
4205,active,1OHR_1UN_A,*C(=O)c1cccc(O)c1*,"ASP29,ALA28"
5159,active,5ZXB_9KO_A,*NC(=O)c1cccc(*)c1,"ASP270,PHE248"
29982,active,4ACH_KDI_A,*CCNC(*)=O,ASP200
13208,active,2FB8_215_A,*c1ccc2c(c1)CCC2=NO,"PHE583,ALA481,VAL471,ASP594,LYS483,THR529"
26080,active,3P78_P78_A,*Nc1sc(C(C)(C)C)cc1C(=O)N1CCS(=O)(=O)CC1,"ASP168,ILE166,VAL83"
68602,inactive,4Z8B_XMM_A,*c1ccc2[nH]cc(O[C@H]3O[C@H](*)[C@@H](*)[C@H](O)[C@@H]3O)c2c1C,"LYS59,ASP78"
54229,inactive,3ZOK_NAD_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@](*)(*)=O)[C@@H](O)[C@H]2*)c1,ASP150
90211,inactive,1LSP_BUL_A,*N[C@H]1[C@H](O[C@H]2C[C@@H](*)[NH2+][C@@H]2*)O[C@H](CO)[C@@H](OS(=O)(=O)[O-])[C@@H]1*,ASP97
119094,inactive,7KDZ_WCS_A,*CCNc1cc(-c2ccc(OC*)cc2)nc(S(*)(=O)=O)n1,"PHE3013,ASP2960"
151201,inactive,2RJ6_BHE_A,*C[C@H]1O[C@@H](*)[C@H](O[C@@H]2O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]2*)[C@@H](*)[C@H]1*,"PRO234,ASP326"
106871,inactive,6VR3_NTL_A,*CC1=CC[C@@H](*)[C@@H](O[C@H]2[C@H](O)[C@@H](*)[C@H]([NH2+]CC)C[C@@H]2[NH3+])O1,ASP176
15551,active,2QBS_024_A,*C(=O)c1sc(-c2cccc(NC3CCCCC3)c2)c(*)c1*,"VAL49,ASP48,TYR46"
10749,active,1W5V_BE3_A,*CO[C@@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)[C@H](*)[C@H](*)*,"ALA28,ILE47,ASP30,VAL32,ILE47"
91153,inactive,1N4S_GER_M,*C(=CCCC(C)=CC)CCC=*,"ASP318,PHE53,TYR40,ILE110"
56990,inactive,4EYL_0RV_A,*SC1=C(C)[C@H]([C@H](*)[C@H](*)C)[NH+]=C1C(*)=O,"ASP124,HIS122"
61957,inactive,4O6M_C5P_B,*c1ccn([C@@H]2O[C@H](*)[C@@H](*)[C@H]2O)c(=O)n1,"ASP235,ASP217"
112862,inactive,7CIL_FZR_A,*Nc1nc(NC2CCCCC2)c2c(C#N)c[nH]c2n1,"LEU654,ILE663,LEU654,ILE531,ASP608"
60099,inactive,4KIU_KIU_A,*Cc1cccc([N+](*)=O)c1,"ASP88,ASN12"
142691,inactive,8E4R_K36_A,*COC(=O)N[C@@H](CC(*)C)C(=O)N[C@@H](*)CO,ASP187
5571,active,6CMJ_F6J_A,*Cc1cc(-c2c[nH]c3ncc(*)cc23)ccc1C(*)=O,"ASP330,ALA192,LEU319,VAL179"
83056,inactive,5RL1_VEJ_A,*OCCCNC(=O)[C@@H](*)N(C(*)=O)c1ccc(C(*)(C)C)cc1,ASP187
92352,inactive,6DLJ_GXM_A,*C(=O)C(=O)CC(=O)c1ccccc1N(O)O,"THR636,THR517,LEU461,ASP633"
30810,active,4B73_4VA_A,*Oc1c(Cl)ccc(*)c1*,"ASP81,VAL524,VAL524"
10837,active,1W5W_BE4_A,*[C@@H](O)[C@@H](*)C(=O)N[C@H]1c2ccccc2C[C@H]1O,"ALA28,ILE47,ASP30,VAL32,ILE47"
11676,active,1YT9_OIS_A,*C[C@H](*)[C@H](O)CN(CC(*)*)S(=O)(=O)c1ccc(C=N*)cc1,"ILE47,ASP29,ILE84,ALA28,VAL32"
119664,inactive,7L59_BLA_A,*CC1=C(C)C(C=*)=NC1=Cc1[nH]c(C=*)c(C)c1CCC(*)=O,"ALA204,ASP199,ILE200,VAL266,TYR168"
52367,inactive,3SAE_FPS_A,*C(C)=CCCC(C)=CCSP(*)(=O)[O-],"LEU672,ASP713,ILE667,GLN669"
114703,inactive,7ES1_JDF_A,*[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@]4(O)C[C@@]3(CC[C@@H]21)CC4=C,"VAL129,PHE130,ASP381,PHE208"
76962,inactive,5GUE_GGS_A,*O[P@@](=O)([O-])SCC=C(C)CCC=C(*)C,"PHE107,ASP110,PHE149"
35333,active,4KPD_RIS_A,*[C@](O)(Cc1cccnc1)[P@@](*)(*)=O,"LEU100,ASP103"
71091,inactive,5C38_DA8_A,*CCCO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](*)[C@@H]1*,"ASP326,TRP300,LEU329"
84293,inactive,5T53_ACO_A,*CNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])O*,"PHE818,ASP814,ILE772"
73608,inactive,5CE4_OLA_A,*CCCCCCCC=CCCCCCCC*,"ALA75,ASP76,PHE57,PRO38"
8975,active,6UOI_MLA_A,*CC(*)=O,ASP135
41084,active,5G22_YN4_A,*COC(=O)c1cnc2ccc(O*)cc2c1SCCC#N,"PHE103,TYR211,ASP98"
19710,active,3CTQ_337_A,*Oc1c(*)cc(*)cc1NC(=O)c1ccc(*)c(*)c1,"ASP168,THR106,LYS53,LEU75"
13905,active,2J4G_NB1_A,*C=C1N[C@@H]2[C@@H](*)[C@H](*)[C@@H](CO)O[C@@H]2S1,ASP242
10497,active,1VCJ_IBA_A,*CC(CC)Nc1cc(*)ccc1N1C(=O)CC[C@]1(C*)C[NH3+],"ARG150,TRP177,ILE221,ASP149,ALA245"
97617,inactive,6K0W_SFG_B,*C[C@@H](*)CC[C@@H](*)[NH3+],ASP104
86254,inactive,5V8T_8ZV_A,*OC(=O)[C@@H]1CCCCN1S(=O)(=O)Cc1ccccc1,"ASP44,TRP66,PHE53,VAL62,ALA94,VAL97,ILE98,TYR33,TRP66"
115457,inactive,7FGC_ZMR_A,*C1=C[C@H](*)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](*)CO)O1,"ASP148,ARG149"
150174,inactive,2ONG_FPG_A,*C(*)CCC[C@](*)(O[P@@](*)(=O)[O-])C(*)C,"ILE348,ASP352"
136753,inactive,7Y88_GRG_A,*CC(*)=CCCC(C)=CCO[P@](*)(=O)[O-],"TRP81,TRP160,ALA191,ASP89,PHE62"
151938,inactive,2VQB_NAP_A,*[C@@H]1[C@H](O)[C@@H](CO[P@@](*)(=O)[O-])O[C@H]1[n+]1cccc(C(N)=O)c1,ASP216
89656,inactive,6B9B_MPD_A,*C(*)(C)C[C@H](C)O,ASP83
113484,inactive,7DDL_BUF_A,*[C@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(*)[C@@H](*)CC[C@]32*)C1,"ASP121,LEU793,PHE783"
121876,inactive,7M04_YLV_A,*COC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](*)CO,ASP187
141290,inactive,8C7Y_TXV_A,*C(=O)c1c(*)ccc(NC(=O)c2cccc(C(*)(*)*)c2)c1*,"LEU505,ASP594,ILE527,THR529,LYS483,LEU597,GLU501"
83828,inactive,5SAZ_1IW_A,*NC(=O)c1ccc(N*)c(*)c1,"ASP778,GLU672"
94015,inactive,6G1Y_EL5_A,*Cc1c(C=*)[nH]c(C=C2NC(=O)C(C=C)=C2C)c1*,"ILE197,TYR251,ASP196,LEU274,PHE187,PRO459"
111458,inactive,7AIT_8UK_A,*CCCCCN*,"TYR334,ASP72,PHE330"
142964,inactive,8E63_UV2_A,*N[C@@H](CC(C)C)C(*)=O,"ASP187,HIS41"
2171,active,1H00_FAP_A,*c1ccc(OC[C@@H](O)C[NH+](*)C)cc1,"PHE82,ILE10,LEU134,ILE10,ASP86"
19947,active,3DDP_RC8_A,*Nc1nc(N[C@@H](*)CC)nc2c1ncn2C(*)C,"ALA31,VAL18,PHE80,ASP145"
78095,inactive,5IOU_GLU_B,*CC(=O)[O-],ASP715
58044,inactive,4FXY_0W2_P,*C(=O)[C@H](C)NC(=O)N[C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3,"ASP110,ILE123,VAL119,LEU155"
119522,inactive,7L0D_0EN_A,*C(=O)N(*)c1ccc(C(*)(C)C)cc1,ASP187
144067,inactive,8F44_XFR_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(*)C)NC(*)=O,ASP187
127811,inactive,7QBR_SIA_A,*C(=O)[C@@]1(O)C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](*)[C@H](O)CO)O1,ASP87
66696,inactive,4X3J_3WR_A,*Nc1cc(*)ccc1F,"ASP982,LEU876,VAL875"
1686,active,1FDQ_HXA_A,*CC=CCC=CCC=CCC=CCC=*,"LEU117,ASP76,THR29,THR60"
48469,inactive,3KRF_DST_D,*C(*)=CCS[P@](=O)([O-])OP(*)(=O)[O-],ASP83
130004,inactive,7T43_FP8_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(C)C,"ASP187,HIS41"
152184,inactive,2WZI_5FN_A,*[C@@H]1[C@H]2N=C(C)O[C@H]2O[C@](*)(CO)[C@H]1O,"THR310,TRP337,TYR282,ASP242"
73095,inactive,5C7Y_ZFR_A,*CCC[C@@H](*)C,"PHE243,ASP31,LEU33,TRP183"
129870,inactive,7T42_FIW_A,*C(C)C,"ASP187,HIS41"
13696,active,2HZ0_GIN_A,*Nc1ccc(CCC)c(C(F)(F)F)c1,"ASP381,GLU286,PHE359,LEU387,VAL289"
82832,inactive,5RBX_R9J_A,*C(C)(C)Nc1ccc(C)cc1,"ASP119,PHE116,LEU125,TYR79,PHE116,PHE116,ILE122"
16140,active,2QIS_RIS_A,*Cc1cccnc1,"ASP117,LEU114"
108456,inactive,6XHO_V34_A,*COC(=O)C=C[C@H](*)NC(=O)[C@H](CC(C)C)N*,"HIS41,ASP187"
23342,active,3IW6_PP0_A,*C(=O)c1c(C)c(C(*)=O)n(*)c1*,"ALA157,ASP112"
117494,inactive,7G1K_WOI_A,*c1ccc(Sc2nc(-c3ccccc3)nc(*)c2*)cc1,"PHE16,ALA75,ASP76,VAL25,ALA36,TYR19"
28939,active,3VJE_ZGA_A,*O[C@H](C(*)=C)[C@H](C)Cc1ccccc1,"LEU141,VAL137,TYR41,ASP48,PHE26"
115824,inactive,7FSL_NUM_A,*NCCc1ccc(*)cc1,"ASP120,PRO146"
85442,inactive,5U1H_7QA_A,*C(=O)[C@@H](C)NC(=O)[C@H](CCC[C@@H](*)*)NC(=O)[O-],"PHE16,LEU62,ASP17,TYR58"
42349,active,5LF7_6V8_H,*B(*)[C@H](CC(C)C)NC(=O)CNC(=O)c1cc(C)ccc1*,"LEU125,ALA21,ASP124,GLU23,ALA50"
63495,inactive,1HXC_FHP_A,*C(=C[C@H](*)[P@@](*)(=O)[O-])CCC=*,"ASP301,TYR376,TRP440"
14057,active,2NMZ_ROC_B,*[C@H](O)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,"ILE50,ILE47,PRO181,ILE184,ILE84,ASP30"
79212,inactive,5KPQ_6X2_A,*Cc1ccc(F)c(C(=O)N2CCN(CCC)[C@H](C)C2)c1,"TYR889,LEU769,TYR896,ASP766"
103808,inactive,6RHE_NAG_A,*C[C@H]1OC[C@H](NC(C)=O)[C@@H](*)[C@@H]1O,"TRP394,TYR335,ASP297"
80807,inactive,5N4M_VCA_A,*CC=CCCCCC*,"VAL26,ASP77,PHE17"
122957,inactive,1PPP_E6C_A,*C[C@H](*)C(=O)NCCC(C)C,ASP158
34437,active,4IC0_GDE_A,*c1cc(C(=O)[O-])cc(O)c1*,ASP95
47710,inactive,3I95_BLA_A,*C=C1N=C(C=C2NC(=O)C(*)=C2C=*)C(*)=C1CCC(=O)[O-],"ILE117,ASP105,ILE117,PHE158,LYS221,PHE164"
67438,inactive,4Y62_BHE_A,*[C@@H]1[C@H](*)[C@H](C)O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](*)O[C@H]2*)[C@H]1O,ASP326
14184,active,2O4S_AB1_A,*c1cccc(C)c1*,"ASP30,ASP29"
130167,inactive,7T48_FEY_A,*OC(=O)N[C@@H](CC(*)C)C(*)=O,ASP187
66669,inactive,4WX7_3VJ_A,*C(=O)c1ccc(*)c(C(=O)C(C)(C)c2cc(*)cc(*)c2)c1,"ASP26,TRP55"
140015,inactive,8B19_D10_A,*CCCC*,ASP106
29353,active,3WCL_BH3_A,*CCCC[n+]1ccn(C[C@@H](P(*)(=O)[O-])[P@@](=O)([O-])O)c1,"ASP80,LEU76"
113223,inactive,7D1O_NNA_A,*N[C@@H](*)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CCCC)[C@@H](*)*)C2(*)C,"HIS41,ASP187"
21818,active,3GVU_STI_A,*NC(=O)c1ccc(C[NH+]2CCN(*)CC2)cc1,"ASP427,GLU332"
115254,inactive,7FFX_LNL_A,*CC=*,"ASP76,VAL25"
127328,inactive,7P61_UQ8_H,*CC(C)=CCCC(*)=CCC1=C(*)C(=O)C(O*)=C(OC)C1=O,"MET64,ASP63,LEU60,PHE238,TRP55"
63909,inactive,1JF7_TBH_B,*CCCC[NH2+][C@H](*)[C@H](*)[NH2+][C@@H](*)[C@H](Cc1ccccc1)N[C@@H](*)*,"ARG47,ASP48"
79573,inactive,5L5Y_3BV_H,*C[C@H](NC(*)=O)C(=O)N[C@@H](CC(C)C)C(*)=O,"ALA27,ASP124"
142103,inactive,8D2Z_MRD_A,*[C@H](*)CC(*)(C)O,ASP312
146250,inactive,8Q4H_MQ7_A,*CC(C)=CCC1=C(*)C(=O)c2ccccc2C1=O,"ASP515,ALA498,ALA511,PHE518,TRP54,ARG499,THR502,PHE514,LYS489"
149902,inactive,2ONG_FPG_A,*C(C)CCC[C@@](*)(C)C(C)F,"ASN345,ILE348,ASP352"
121284,inactive,7LZY_YMM_A,*C(=O)N[C@@H](CC(C)C)C(*)=O,"HIS41,MET49,ASP187"
145474,inactive,8HQN_9HO_R,*CCC=CC=C[C@@H](O)CCCC*,"ASP188,TYR200,PHE123"
145022,inactive,8GUB_1LT_A,*Nc1nc(C)c(-c2ccnc(C(*)(C)C(*)(*)*)c2)s1,"ILE848,ASP933,ILE932"
1876,active,1G2K_NM1_B,*CN1[C@H](COc2ccccc2)[C@H](*)[C@@H](*)[C@@H](CO*)N(*)S1(=O)=O,"ALA28,ILE50,VAL32,ASP30"
610,active,1D4H_BEH_B,*O[C@@H](*)[C@H](O)[C@@H](O)[C@@H](*)C(=O)N[C@H]1c2ccccc2C[C@H]1O,"ILE147,VAL132,ASP130,ILE147,ALA128"
93122,inactive,6EDZ_ACO_A,*CCNC(=O)[C@H](*)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC*,ASP713
25448,active,3OBJ_BMU_A,*C(=O)Nc1cc(C(*)(*)*)nn1C,"ILE84,ASP168"
43663,active,5VSD_9HJ_A,*Oc1cc2[nH+]c(N(*)*)nc(*)c2cc1O*,"LEU1174,ILE1249,ASP1171"
79876,inactive,5LWR_7B2_A,*c1n[n+](*)cc2c(C)n(*)c(*)c12,ASP15
75725,inactive,5FCY_BCR_A,*C(=*)C=CC=C(C)C=CC1=C(C)CCCC1(*)C,"TRP31,PHE117,PRO118,PHE117,TYR121,ASP24,LEU27,LEU72"
35008,active,4JNM_1LJ_A,*NC(=O)NCc1ccc(N)[nH+]c1,ASP219
4800,active,1Q6J_335_A,*c1ccc(C(*)(F)P(=O)([O-])[O-])cc1,"VAL49,ASP48"
12463,active,2BYS_LOB_A,*C[C@@H](*)c1ccccc1,"ASP197,TYR188,TYR93"
76669,inactive,5GQJ_CTP_A,*c1ccn([C@@H]2O[C@H](*)[C@@H](*)[C@H]2*)c(=O)n1,ASP81
34787,active,4INU_1G6_H,*Cc1ccc(C[C@H](*)N*)cc1,"ASP130,ALA27"
36555,active,4N9U_RIS_A,*[C@@](*)(*)Cc1cccnc1,"LEU100,ASP103"
100262,inactive,6OCW_M6M_H,*C(=O)N[C@@H](CC(=O)N1CCCC[C@@H]1C)C(=O)N[C@H](*)C,"VAL31,ASP124"
24969,active,3NDU_ROC_A,*NC(*)(*)C,"ASP31,ALA29"
11540,active,1Y5X_E89_A,*c1ccc(*)cc1,"LEU68,ASP102"
107839,inactive,6WW1_IPR_A,*C(C)CCO[P@@](*)(=O)OP(*)(*)=O,ASP250
103889,inactive,6RN9_K9Z_B,*C[C@H](Cc1ccc(-c2ccc(*)cc2)cc1)N*,ASP1
46727,inactive,3GJU_MPD_A,*[C@@H](*)C,ASP305
29830,active,4A95_9MT_A,*CCCc1c(*)nc2ccc(OC)cc2c1SCCC#N,"PHE103,ASP98,PHE105,TYR334,PHE226"
51491,inactive,3QQV_DMA_A,*O[P@](=O)([O-])OCC=C(*)C,"LYS215,ASP108"
12928,active,2E2B_406_A,*C(=O)c1ccc(CN2CC[C@H](*)C2)c(C(*)(F)F)c1,"GLU286,ASP381"
42976,active,5TUY_7L6_A,*Nc1nc(*)nc2cc(OC)c(*)cc12,"ASP1083,LEU1086,LEU1086,ARG1157"
17853,active,2XYD_3ES_A,*C[C@@H](*)NC(=O)[C@H](*)Cc1cc(-c2ccccc2)no1,"ASP354,PHE435"
112022,inactive,7AW4_S5E_A,*N[C@H](CC(=O)NC)c1ccc(C(*)(*)F)cc1,ASP741
71128,inactive,5C38_DA8_A,*CCCCO[C@@H]1O[C@H](C*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1*,"ASP326,TRP300,LEU329"
120429,inactive,7LLZ_Y61_A,*Nc1ccc(*)c(C(*)=O)c1,ASP164
115858,inactive,7FUW_ZJN_A,*[C@@H]1Cc2ccccc2CN1*,ASP1346
82438,inactive,5QBS_DD7_A,*[NH2+]Cc1ccccc1,"ASP15,ALA16,ILE10"
127474,inactive,7POW_SMW_A,*OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,"ASP62,ASP44"
122411,inactive,7MAW_YVA_A,*OC(=O)CC[C@H](*)NC(=O)[C@@H](*)CC1CC1,"HIS41,ASP187"
141970,inactive,8CZW_P8U_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(*)C)NC(*)=O,ASP187
2302,active,1H08_BWP_A,*c1ccc(*)cc1,"ILE10,ASP86"
136932,inactive,7ZBA_IL7_A,*COCCOCCCCCC,"ASP106,ASN272,VAL245"
79694,inactive,5LBR_LBV_A,*C=C1N=C(C=C2NC(=O)C(C=C)=C2C)C(*)=C1CC*,"TYR263,PHE198,ILE208,TYR216,ASP207,PHE203,PHE203"
43703,active,5VSE_9HG_A,*C1CCCC1,"ALA1077,ASP1074,VAL1096"
13784,active,2HZN_KIN_A,*Oc1ccc(NC(=O)Nc2cccc(C(*)(*)F)c2)cc1,"PHE359,ASP381,GLU286,LYS271,THR315,VAL256,PHE382"
1727,active,1FKG_SB3_A,*CC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(*)=O,"TYR26,TRP59,PHE46,VAL55,TRP59,ASP37"
91830,inactive,1PE6_E6C_A,*C(*)C[C@H](NC(=O)[C@@H](*)CC(=O)[O-])C(=O)NCCC(C)C,"ASP158,TYR61"
22990,active,3HY9_098_A,*C[NH2+][C@H](*)[C@@H](C*)C(=O)N[C@H]1c2ccccc2C[C@H]1*,"ILE442,ASP377"
79188,inactive,5KLX_6UO_A,*OC(=O)[C@@H]1CCCCN1S(=O)(=O)Cc1ccccc1,"TYR33,TRP66,TRP66,VAL62,PHE53,ILE98,VAL97,ILE63,ASP44"
50578,inactive,3PC4_KOU_A,*[NH+]=Cc1c(COP(=O)([O-])[O-])c[nH+]c(C)c1*,"ILE275,ASP345"
114934,inactive,7F5E_1IY_A,*c1ccc2c(ccn2*)c1,"ASP101,PHE154,PHE154"
80635,inactive,5MXO_FSC_A,*C[C@H]1CC[C@@H]2C1=C[C@]1(*)C(=C([C@H](C)C*)C[C@@H]1*)[C@@H](O*)[C@H](O)[C@@H]2*,"ASP215,ILE219"
47478,inactive,3HN4_MPD_A,*C(C)(C)O,"ASP275,LYS230"
79775,inactive,5LLY_LBV_D,*C=C1N=C(C=C2NC(=O)C(C=C)=C2C)C(C)=C1CC*,"PHE195,TYR168,VAL178,PHE195,ILE200,TYR255,ASP199,PHE195,TYR168,ARG214"
137419,inactive,7ZZD_KIC_A,*C#CCN(*)C[C@H]1O[C@@H](*)[C@H](*)[C@@H]1O,"ASP45,LEU49"
142573,inactive,8DZS_U9I_A,*C[C@@H]1CN(*)CCN1C(=O)Cc1ccc(Cl)c(Cl)c1,"TYR139,ASP138"
131282,inactive,7TQ5_ITX_A,*N[C@@H](CC(*)C)C(=O)N[C@H](*)*,ASP187
15496,active,2QBR_910_A,*CNc1cccc(-c2sc(C(=O)[O-])c(OC*)c2*)c1,"VAL49,ASP48,TYR46"
56648,inactive,4E04_LBV_A,*C1=C(C)C(C=C2NC(=O)C(C=*)=C2C)=NC1=*,"PHE199,PHE199,ASP203,ILE204,LEU282"
16214,active,2QLN_F59_A,*NC(=O)NC(=O)c1ccc(*)cc1,ASP283
13957,active,2J62_GSZ_A,*Cc1c[n+]2c([nH]1)[C@H](NC(=O)C(*)C)[C@@H](*)[C@H](*)[C@H]2*,"TYR335,ASP297,VAL331,TRP394,VAL370"
133018,inactive,7VF8_CIT_B,*CC(*)(CC(*)=O)C(=O)[O-],ASP90
27347,active,3ROC_29A_A,*c1cc(C(=O)NCCO)ccc1C,ASP112
87042,inactive,5XDU_ZI6_A,*COc1ccc(F)c(C(N)=O)c1F,ASP199
142102,inactive,8D2Z_MRD_A,*[C@H](*)CC(*)(*)C,ASP312
8605,active,6QDA_HWZ_A,*c1nc(N(*)C)[nH+]c2ccccc12,"VAL81,ASP83"
78691,inactive,5J5K_PLM_A,*CCCCCCCCCCCCCCC(=O)[O-],"VAL127,LEU108,ILE104,PHE168,ASP130,PHE48,GLU65,LEU68,LEU131,LEU44"
147489,inactive,2AJH_MET_A,*SCC[C@H](*)*,ASP342
51648,inactive,3RJH_6CF_A,*c1ccn([C@H]2C[C@H](*)[C@@H](CO[P@@](=O)([O-])C(*)(*)*)O2)c(=O)n1,ASP276
124164,inactive,1UBX_FPP_A,*OCC=C(*)CCC=C(*)CCC=C(*)C,"GLU182,PHE109,ALA178,LYS214,ASP117,GLN185"
30854,active,4B73_4VA_A,*C[C@H](*)N[C@H](C*)c1ccc(*)c(O*)c1F,"ASP81,VAL524,VAL524"
132488,inactive,7VBL_UQ_s,*C=C(*)CCC=C(*)CCC=C(*)CC*,"PHE224,ALA52,ASP51,THR21"
130006,inactive,7T43_FP8_A,*C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](*)CO,"ASP187,HIS41"
129300,inactive,7S0F_5FW_R,*c1ccc([C@@H](O)C[NH2+]C(C)C)cc1O,"ASP121,TRP117,PHE201,VAL125,PHE201,PHE306,PHE306"
144132,inactive,8F44_XFR_A,*[C@H](*)NC(=O)[C@H](CC(C)C)NC(=O)OCC(*)(*)*,"ASP187,HIS41"
104773,inactive,6T3W_SFX_A,*c1ccc(C(*)(*)F)cc1,"PRO182,LEU178,ASP186,LEU178"
44906,inactive,1EPR_0QS_E,*C[C@H](NC(=O)[C@H](Cc1c[nH]c[nH+]1)N*)C(O)(O)C(*)(*)*,ASP77
102946,inactive,6R9H_JVK_A,*C(=O)[C@@H](NC(=O)CSc1ccc(Cl)cc1)C(*)*,"ASP251,ALA255"
97705,inactive,6K0W_SFG_B,*CC[C@H](*)C[C@H]1O[C@@H](n2cnc3c(*)ncnc32)[C@H](O)[C@@H]1*,ASP104
125805,inactive,7MX2_CMC_D,*CCNC(=O)[C@H](*)C(*)(C)COP1([O-])(O)OP1([O-])(O)OC*,"LEU287,ASP234"
59981,inactive,4KC4_BHE_A,*O[C@@H]1O[C@H](CO)[C@H](*)[C@H](*)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](*)[C@@H]1O,ASP326
140617,inactive,8BGW_UQ1_A,*OC1=C(OC)C(=O)C(C)=C(CC=C(C)C)C1=O,"LEU728,ASP724"
